                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2672885216 |  1303541447 |   876732675 |   249999989
  Cycles                             |  3590969111 |  3590969323 |  3590969737 |  3590965527
  IPC                                |        0.74 |        0.36 |        0.24 |        0.07
  Time (ns)                          |  1196989704 |  1196989774 |  1196989912 |  1196988509
Branch predictor stats               |             |             |             |            
  num correct                        |   290643056 |   103335660 |   120507321 |    43244780
  num incorrect                      |    44303857 |     8439939 |    16560661 |    11689069
  misprediction rate                 |      13.23% |       7.55% |      12.08% |      21.28%
  mpki                               |       16.58 |        6.47 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   314778134 |   109516876 |   153610274 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1198608690 |   358786235 |   408545906 |    88558906
    num misses                       |    12236311 |     1749253 |    15909177 |    21160652
    miss rate                        |       1.02% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.58 |        1.34 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    12236321 |     1749295 |    15909282 |    21160655
    num misses                       |     1087431 |      544832 |     4765576 |    10898390
    miss rate                        |       8.89% |      31.15% |      29.95% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   314778134 |   109516876 |   153610274 |    23761816
    num cache misses                 |       43754 |       93796 |     1629155 |       28098
    miss rate                        |       0.01% |       0.09% |       1.06% |       0.12%
    mpki                             |        0.02 |        0.07 |        1.86 |        0.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1198608690 |   358786235 |   408545906 |    88558906
    num cache misses                 |    38883318 |    19113076 |    22694159 |    28786727
    miss rate                        |       3.24% |       5.33% |       5.55% |      32.51%
    mpki                             |       14.55 |       14.66 |       25.88 |      115.15
  Cache L2                           |             |             |             |            
    num cache accesses               |    39485553 |    19376219 |    29130663 |    32616728
    num cache misses                 |    13321852 |    16054230 |    17304589 |    19184490
    miss rate                        |      33.74% |      82.86% |      59.40% |      58.82%
    mpki                             |        4.98 |       12.32 |       19.74 |       76.74
  Cache L3                           |             |             |             |            
    num cache accesses               |    14159218 |    16309690 |    22143842 |    23084874
    num cache misses                 |    12354426 |    15994381 |    16149439 |    18474885
    miss rate                        |      87.25% |      98.07% |      72.93% |      80.03%
    mpki                             |        4.62 |       12.27 |       18.42 |       73.90
DRAM summary                         |             |             |             |            
  num dram accesses                  |    81132649 |           0 |           0 |           0
  average dram access latency (ns)   |      131.01 |         inf |         inf |         inf
  average dram queueing delay        |       21.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
