                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   385305705 |   588369425 |  1196945218 |   249999981
  Cycles                             |  1800157828 |  1800157808 |  1800157790 |  1800155028
  IPC                                |        0.21 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   600052610 |   600052603 |   600052597 |   600051676
Branch predictor stats               |             |             |             |            
  num correct                        |    63479527 |    11562263 |   181147002 |    58565837
  num incorrect                      |     4071087 |    15903169 |    39681159 |     6500447
  misprediction rate                 |       6.03% |      57.90% |      17.97% |       9.99%
  mpki                               |       10.57 |       27.03 |       33.15 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    64199730 |    65659339 |   165729013 |    21135842
    num misses                       |           4 |          14 |         275 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   118521228 |   221104747 |   465153034 |    86633855
    num misses                       |      140296 |     1572023 |     2461502 |     1331688
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.67 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      140300 |     1572037 |     2461777 |     1349129
    num misses                       |      140300 |     1572018 |      217430 |     1140468
    miss rate                        |     100.00% |     100.00% |       8.83% |      84.53%
    mpki                             |        0.36 |        2.67 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    64199730 |    65659339 |   165729013 |    21135842
    num cache misses                 |       12457 |       58661 |     9879415 |      411157
    miss rate                        |       0.02% |       0.09% |       5.96% |       1.95%
    mpki                             |        0.03 |        0.10 |        8.25 |        1.64
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   118521228 |   221104747 |   465153034 |    86633855
    num cache misses                 |     8985714 |    17252664 |     9801808 |     7460262
    miss rate                        |       7.58% |       7.80% |       2.11% |       8.61%
    mpki                             |       23.32 |       29.32 |        8.19 |       29.84
  Cache L2                           |             |             |             |            
    num cache accesses               |    12188804 |    19667918 |    20117452 |     7888022
    num cache misses                 |     8998173 |    17311329 |     9681699 |     7544867
    miss rate                        |      73.82% |      88.02% |      48.13% |      95.65%
    mpki                             |       23.35 |       29.42 |        8.09 |       30.18
  Cache L3                           |             |             |             |            
    num cache accesses               |    12188804 |    19667917 |    10118946 |     7561927
    num cache misses                 |     8982311 |    17262253 |     2534289 |     6900171
    miss rate                        |      73.69% |      87.77% |      25.04% |      91.25%
    mpki                             |       23.31 |       29.34 |        2.12 |       27.60
DRAM summary                         |             |             |             |            
  num dram accesses                  |    47168767 |           0 |           0 |           0
  average dram access latency (ns)   |      150.32 |         inf |         inf |         inf
  average dram queueing delay        |       40.31 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
