                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   476733597 |   249999989 |  2921912378 |  2949029061
  Cycles                             |  3072944436 |  3072941403 |  3072943919 |  3072944102
  IPC                                |        0.16 |        0.08 |        0.95 |        0.96
  Time (ns)                          |  1024314812 |  1024313801 |  1024314640 |  1024314701
Branch predictor stats               |             |             |             |            
  num correct                        |   111674561 |    43244780 |     3801944 |   451024316
  num incorrect                      |    12401997 |    11689069 |       64432 |   115496812
  misprediction rate                 |      10.00% |      21.28% |       1.67% |      20.39%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.16
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    40317525 |    23761816 |   334706259 |   383652737
    num misses                       |       33149 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   165201298 |    88558906 |  2185689973 |   992623574
    num misses                       |     2537841 |    21160144 |    78798922 |     4390995
    miss rate                        |       1.54% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.32 |       84.64 |       26.97 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2570990 |    21160147 |    78798928 |     4391014
    num misses                       |     2172731 |    10898286 |    56334519 |      919418
    miss rate                        |      84.51% |      51.50% |      71.49% |      20.94%
    mpki                             |        4.56 |       43.59 |       19.28 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    40317525 |    23761816 |   334706259 |   383652737
    num cache misses                 |      767718 |      189095 |     1408746 |     1981060
    miss rate                        |       1.90% |       0.80% |       0.42% |       0.52%
    mpki                             |        1.61 |        0.76 |        0.48 |        0.67
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   165201298 |    88558906 |  2185689973 |   992623574
    num cache misses                 |    14214146 |    28743166 |    24040392 |     4107674
    miss rate                        |       8.60% |      32.46% |       1.10% |       0.41%
    mpki                             |       29.82 |      114.97 |        8.23 |        1.39
  Cache L2                           |             |             |             |            
    num cache accesses               |    15014272 |    32333489 |    25450107 |     6890785
    num cache misses                 |    14359639 |    24320659 |    17785353 |     2788540
    miss rate                        |      95.64% |      75.22% |      69.88% |      40.47%
    mpki                             |       30.12 |       97.28 |        6.09 |        0.95
  Cache L3                           |             |             |             |            
    num cache accesses               |    14393052 |    27746346 |    17786740 |     3604405
    num cache misses                 |    13689460 |    16019842 |    15492199 |     1275036
    miss rate                        |      95.11% |      57.74% |      87.10% |      35.37%
    mpki                             |       28.72 |       64.08 |        5.30 |        0.43
DRAM summary                         |             |             |             |            
  num dram accesses                  |    55791006 |           0 |           0 |           0
  average dram access latency (ns)   |      125.38 |         inf |         inf |         inf
  average dram queueing delay        |       15.37 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
