                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  614308847 |  249999898 |  343551486 |  307101572
  Cycles                             |  837771074 |  837769149 |  837771301 |  837771151
  IPC                                |       0.73 |       0.30 |       0.41 |       0.37
  Time (ns)                          |  279257025 |  279256383 |  279257100 |  279257050
Branch predictor stats               |            |            |            |           
  num correct                        |     804611 |    4856955 |   21025299 |   46351038
  num incorrect                      |      13636 |    6669357 |     627872 |   10215238
  misprediction rate                 |      1.67% |     57.86% |      2.90% |     18.06%
  mpki                               |       0.02 |      26.68 |       1.83 |      33.26
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   70354059 |   27532058 |   32789763 |   42744190
    num misses                       |          6 |         14 |         22 |        140
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  459576414 |   93614435 |  113237579 |  119592916
    num misses                       |   16739406 |     661938 |    1048472 |     645054
    miss rate                        |      3.64% |      0.71% |      0.93% |      0.54%
    mpki                             |      27.25 |       2.65 |       3.05 |       2.10
  L2 TLB                             |            |            |            |           
    num accesses                     |   16739412 |     661952 |    1048494 |     645194
    num misses                       |   12010630 |     661946 |      86024 |      55553
    miss rate                        |     71.75% |    100.00% |      8.20% |      8.61%
    mpki                             |      19.55 |       2.65 |       0.25 |       0.18
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   70354059 |   27532058 |   32789763 |   42744190
    num cache misses                 |     219393 |      10798 |     141562 |    2710762
    miss rate                        |      0.31% |      0.04% |      0.43% |      6.34%
    mpki                             |       0.36 |       0.04 |       0.41 |       8.83
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  459576414 |   93614435 |  113237579 |  119592916
    num cache misses                 |    5066762 |    7294786 |    7278320 |    2531454
    miss rate                        |      1.10% |      7.79% |      6.43% |      2.12%
    mpki                             |       8.25 |      29.18 |      21.19 |       8.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    5302589 |    8250841 |    8027391 |    5431686
    num cache misses                 |    3744636 |    7305530 |    2606841 |    2720929
    miss rate                        |     70.62% |     88.54% |     32.47% |     50.09%
    mpki                             |       6.10 |      29.22 |       7.59 |       8.86
  Cache L3                           |            |            |            |           
    num cache accesses               |    3761147 |    8250787 |    3244591 |    2911867
    num cache misses                 |    3590173 |    7296551 |    2459558 |    2271935
    miss rate                        |     95.45% |     88.43% |     75.80% |     78.02%
    mpki                             |       5.84 |      29.19 |       7.16 |       7.40
DRAM summary                         |            |            |            |           
  num dram accesses                  |   21992371 |          0 |          0 |          0
  average dram access latency (ns)   |     188.15 |        inf |        inf |        inf
  average dram queueing delay        |      78.14 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     78.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
