                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   932186100 |  4053307948 |   839289226 |   249999989
  Cycles                             |  3993267300 |  3993267238 |  3993267650 |  3993264978
  IPC                                |        0.23 |        1.02 |        0.21 |        0.06
  Time (ns)                          |  1331089100 |  1331089080 |  1331089217 |  1331088326
Branch predictor stats               |             |             |             |            
  num correct                        |   157332541 |   438759953 |   115520495 |    43244780
  num incorrect                      |    14534854 |    66829395 |    15839158 |    11689069
  misprediction rate                 |       8.46% |      13.22% |      12.06% |      21.28%
  mpki                               |       15.59 |       16.49 |       18.87 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108200196 |   477133522 |   147085936 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   324762093 |  1821910963 |   391127058 |    88558906
    num misses                       |     5595370 |    18517976 |    15242683 |    21160803
    miss rate                        |       1.72% |       1.02% |       3.90% |      23.89%
    mpki                             |        6.00 |        4.57 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5595412 |    18517986 |    15242784 |    21160806
    num misses                       |     1512885 |     1641391 |     4577849 |    10898604
    miss rate                        |      27.04% |       8.86% |      30.03% |      51.50%
    mpki                             |        1.62 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108200196 |   477133522 |   147085936 |    23761816
    num cache misses                 |       62355 |       89704 |     2010937 |       76864
    miss rate                        |       0.06% |       0.02% |       1.37% |       0.32%
    mpki                             |        0.07 |        0.02 |        2.40 |        0.31
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   324762093 |  1821910963 |   391127058 |    88558906
    num cache misses                 |    38081888 |    58339042 |    21985473 |    28838455
    miss rate                        |      11.73% |       3.20% |       5.62% |      32.56%
    mpki                             |       40.85 |       14.39 |       26.20 |      115.35
  Cache L2                           |             |             |             |            
    num cache accesses               |    43244844 |    59095139 |    29340262 |    32889176
    num cache misses                 |    29082730 |    23307598 |    18832939 |    21531016
    miss rate                        |      67.25% |      39.44% |      64.19% |      65.47%
    mpki                             |       31.20 |        5.75 |       22.44 |       86.12
  Cache L3                           |             |             |             |            
    num cache accesses               |    34192480 |    24085254 |    24197953 |    25575155
    num cache misses                 |    25710560 |     7064864 |    17936565 |    20811680
    miss rate                        |      75.19% |      29.33% |      74.12% |      81.37%
    mpki                             |       27.58 |        1.74 |       21.37 |       83.25
DRAM summary                         |             |             |             |            
  num dram accesses                  |    97031761 |           0 |           0 |           0
  average dram access latency (ns)   |      137.75 |         inf |         inf |         inf
  average dram queueing delay        |       27.74 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
