                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   617250806 |   719409184 |   375847731 |   249999973
  Cycles                             |  1178132208 |  1178132434 |  1178132662 |  1178129688
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   392710736 |   392710812 |   392710888 |   392709896
Branch predictor stats               |             |             |             |            
  num correct                        |    33261170 |   108239169 |     7122040 |    40600608
  num incorrect                      |      778118 |    24190941 |     9900679 |     2521753
  misprediction rate                 |       2.29% |      18.27% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.63 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62030115 |   100571026 |    41378070 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215638655 |   279719597 |   138462187 |    75636447
    num misses                       |      338675 |     1493749 |      991384 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338722 |     1493954 |      991398 |       88474
    num misses                       |      104603 |      137639 |      991387 |       88474
    miss rate                        |      30.88% |       9.21% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.19 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62030115 |   100571026 |    41378070 |    41868591
    num cache misses                 |       60631 |     5993821 |       33087 |        7098
    miss rate                        |       0.10% |       5.96% |       0.08% |       0.02%
    mpki                             |        0.10 |        8.33 |        0.09 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215638655 |   279719597 |   138462187 |    75636447
    num cache misses                 |     7729960 |     5410962 |    10644224 |     5663673
    miss rate                        |       3.58% |       1.93% |       7.69% |       7.49%
    mpki                             |       12.52 |        7.52 |       28.32 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8848476 |    11680713 |    12087012 |     7690465
    num cache misses                 |     6321973 |     5332535 |    10677311 |     5670771
    miss rate                        |      71.45% |      45.65% |      88.34% |      73.74%
    mpki                             |       10.24 |        7.41 |       28.41 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7396965 |     5609058 |    12087012 |     7690465
    num cache misses                 |     5537684 |     1698779 |    10642321 |     5660154
    miss rate                        |      74.86% |      30.29% |      88.05% |      73.60%
    mpki                             |        8.97 |        2.36 |       28.32 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32833869 |           0 |           0 |           0
  average dram access latency (ns)   |      156.26 |         inf |         inf |         inf
  average dram queueing delay        |       46.25 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
