                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  690002134 |  249999973 |  946418027 |  1337144184
  Cycles                             |  937662326 |  937659961 |  937662318 |   937662097
  IPC                                |       0.74 |       0.27 |       1.01 |        1.43
  Time (ns)                          |  312554109 |  312553320 |  312554106 |   312554032
Branch predictor stats               |            |            |            |            
  num correct                        |   54752425 |   40600608 |   46798341 |   107601628
  num incorrect                      |    4497928 |    2521753 |   37650768 |    18077052
  misprediction rate                 |      7.59% |      5.85% |     44.58% |      14.38%
  mpki                               |       6.52 |      10.09 |      39.78 |       13.52
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   57552509 |   41868591 |   73592216 |   195944213
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  190096871 |   75636447 |  274006315 |   641275775
    num misses                       |     940619 |      88470 |      14893 |     3580415
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.36 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     940661 |      88474 |      14945 |     3580480
    num misses                       |     294345 |      88474 |      13159 |       22957
    miss rate                        |     31.29% |    100.00% |     88.05% |       0.64%
    mpki                             |       0.43 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   57552509 |   41868591 |   73592216 |   195944213
    num cache misses                 |     110548 |       8082 |      26617 |     6466216
    miss rate                        |      0.19% |      0.02% |      0.04% |       3.30%
    mpki                             |       0.16 |       0.03 |       0.03 |        4.84
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  190096871 |   75636447 |  274006315 |   641275775
    num cache misses                 |   10218621 |    5672606 |     909051 |    21659167
    miss rate                        |      5.38% |      7.50% |      0.33% |       3.38%
    mpki                             |      14.81 |      22.69 |       0.96 |       16.20
  Cache L2                           |            |            |            |            
    num cache accesses               |   10367303 |    7699756 |     955089 |    28132859
    num cache misses                 |    9556254 |    5680688 |     896487 |     4355581
    miss rate                        |     92.18% |     73.78% |     93.86% |      15.48%
    mpki                             |      13.85 |      22.72 |       0.95 |        3.26
  Cache L3                           |            |            |            |            
    num cache accesses               |    9594506 |    7699756 |     916581 |     4363894
    num cache misses                 |    3247193 |    5672115 |     888557 |      180466
    miss rate                        |     33.84% |     73.67% |     96.94% |       4.14%
    mpki                             |       4.71 |      22.69 |       0.94 |        0.13
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12889805 |          0 |          0 |           0
  average dram access latency (ns)   |     117.09 |        inf |        inf |         inf
  average dram queueing delay        |       7.08 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
