                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  379788874 |  276109113 |  461994629
  Cycles                             |  253943709 |  253945100 |  253945092 |  253945112
  IPC                                |       0.98 |       1.50 |       1.09 |       1.82
  Time (ns)                          |   84647903 |   84648367 |   84648364 |   84648371
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30603065 |    6404860 |   58017896
  num incorrect                      |    9793313 |    5114857 |     954412 |    6516950
  misprediction rate                 |     20.40% |     14.32% |     12.97% |     10.10%
  mpki                               |      39.17 |      13.47 |       3.46 |      14.11
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55684183 |   26776451 |   71456247
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  182085337 |  139817056 |  187085787
    num misses                       |     372545 |    1025451 |     324132 |      54683
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372564 |    1025516 |     324194 |      55041
    num misses                       |      78121 |       6285 |       4676 |       1799
    miss rate                        |     20.97% |      0.61% |      1.44% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55684183 |   26776451 |   71456247
    num cache misses                 |     164649 |    1847941 |      53157 |    1523094
    miss rate                        |      0.51% |      3.32% |      0.20% |      2.13%
    mpki                             |       0.66 |       4.87 |       0.19 |       3.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  182085337 |  139817056 |  187085787
    num cache misses                 |     343079 |    6163210 |    2334763 |    1442398
    miss rate                        |      0.41% |      3.38% |      1.67% |      0.77%
    mpki                             |       1.37 |      16.23 |       8.46 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |     573739 |    8011550 |    2402559 |    2967528
    num cache misses                 |     224261 |    1190160 |    1162723 |     195616
    miss rate                        |     39.09% |     14.86% |     48.40% |      6.59%
    mpki                             |       0.90 |       3.13 |       4.21 |       0.42
  Cache L3                           |            |            |            |           
    num cache accesses               |     291373 |    1190643 |    1177387 |     197653
    num cache misses                 |      85991 |      10052 |     129043 |      43424
    miss rate                        |     29.51% |      0.84% |     10.96% |     21.97%
    mpki                             |       0.34 |       0.03 |       0.47 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     371834 |          0 |          0 |          0
  average dram access latency (ns)   |     110.79 |        inf |        inf |        inf
  average dram queueing delay        |       0.78 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
