                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1553913375 |   249999989 |   918106494 |  2875773868
  Cycles                             |  4025923786 |  4025920152 |  4025924234 |  4025923541
  IPC                                |        0.39 |        0.06 |        0.23 |        0.71
  Time (ns)                          |  1341974595 |  1341973384 |  1341974745 |  1341974514
Branch predictor stats               |             |             |             |            
  num correct                        |   123170083 |    43244780 |   154692023 |   311721176
  num incorrect                      |    10063013 |    11689069 |    14311280 |    47482631
  misprediction rate                 |       7.55% |      21.28% |       8.47% |      13.22%
  mpki                               |        6.48 |       46.76 |       15.59 |       16.51
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   130477610 |    23761816 |   106429786 |   338374011
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   427684429 |    88558906 |   320387841 |  1291992248
    num misses                       |     2085596 |    21160614 |     5548592 |    13090125
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.01%
    mpki                             |        1.34 |       84.64 |        6.04 |        4.55
  L2 TLB                             |             |             |             |            
    num accesses                     |     2085638 |    21160617 |     5548634 |    13090135
    num misses                       |      649437 |    10898487 |     1498146 |     1166045
    miss rate                        |      31.14% |      51.50% |      27.00% |       8.91%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   130477610 |    23761816 |   106429786 |   338374011
    num cache misses                 |      132724 |       79457 |       62990 |       84154
    miss rate                        |       0.10% |       0.33% |       0.06% |       0.02%
    mpki                             |        0.09 |        0.32 |        0.07 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   427684429 |    88558906 |   320387841 |  1291992248
    num cache misses                 |    22781862 |    28855190 |    37653628 |    41467648
    miss rate                        |       5.33% |      32.58% |      11.75% |       3.21%
    mpki                             |       14.66 |      115.42 |       41.01 |       14.42
  Cache L2                           |             |             |             |            
    num cache accesses               |    23081440 |    32902305 |    42863514 |    42226346
    num cache misses                 |    19411260 |    21727020 |    29005537 |    17947725
    miss rate                        |      84.10% |      66.03% |      67.67% |      42.50%
    mpki                             |       12.49 |       86.91 |       31.59 |        6.24
  Cache L3                           |             |             |             |            
    num cache accesses               |    19594622 |    25744883 |    34160919 |    18770155
    num cache misses                 |    16166436 |    20883280 |    25936094 |    13335119
    miss rate                        |      82.50% |      81.12% |      75.92% |      71.04%
    mpki                             |       10.40 |       83.53 |       28.25 |        4.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    97504726 |           0 |           0 |           0
  average dram access latency (ns)   |      140.48 |         inf |         inf |         inf
  average dram queueing delay        |       30.47 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
