                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  266014906 |  249999969 |  488661893 |  252901126
  Cycles                             |  261886800 |  261884813 |  261886800 |  261886781
  IPC                                |       1.02 |       0.95 |       1.87 |       0.97
  Time (ns)                          |   87295600 |   87294938 |   87295600 |   87295594
Branch predictor stats               |            |            |            |           
  num correct                        |   14077823 |   32217105 |   90182755 |     336187
  num incorrect                      |   10199667 |    7507996 |    6152357 |       5698
  misprediction rate                 |     42.01% |     18.90% |      6.39% |      1.67%
  mpki                               |      38.34 |      30.03 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21502084 |   35058549 |   80129630 |   28949356
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   78184206 |   97606891 |  159256232 |  189249382
    num misses                       |       4541 |     176167 |         23 |    6943380
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.67%
    mpki                             |       0.02 |       0.70 |       0.00 |      27.45
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     176273 |         62 |    6943386
    num misses                       |       4190 |      28107 |         62 |    4970130
    miss rate                        |     91.23% |     15.95% |    100.00% |     71.58%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.65
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21502084 |   35058549 |   80129630 |   28949356
    num cache misses                 |       7066 |    1026592 |     773413 |      53781
    miss rate                        |      0.03% |      2.93% |      0.97% |      0.19%
    mpki                             |       0.03 |       4.11 |       1.58 |       0.21
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   78184206 |   97606891 |  159256232 |  189249382
    num cache misses                 |     282152 |    1211446 |      12227 |    2091126
    miss rate                        |      0.36% |      1.24% |      0.01% |      1.10%
    mpki                             |       1.06 |       4.85 |       0.03 |       8.27
  Cache L2                           |            |            |            |           
    num cache accesses               |     300865 |    2315495 |     787629 |    2145021
    num cache misses                 |     277778 |     642823 |      40805 |    1455217
    miss rate                        |     92.33% |     27.76% |      5.18% |     67.84%
    mpki                             |       1.04 |       2.57 |       0.08 |       5.75
  Cache L3                           |            |            |            |           
    num cache accesses               |     289686 |     721725 |      42794 |    1455369
    num cache misses                 |     277055 |     236292 |      40800 |    1368602
    miss rate                        |     95.64% |     32.74% |     95.34% |     94.04%
    mpki                             |       1.04 |       0.95 |       0.08 |       5.41
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2677607 |          0 |          0 |          0
  average dram access latency (ns)   |     128.05 |        inf |        inf |        inf
  average dram queueing delay        |      18.04 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
