                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1392534242 |   249999989 |   905224833 |  3942417953
  Cycles                             |  4526703975 |  4526699638 |  4526703462 |  4526703620
  IPC                                |        0.31 |        0.06 |        0.20 |        0.87
  Time (ns)                          |  1508901325 |  1508899879 |  1508901154 |  1508901207
Branch predictor stats               |             |             |             |            
  num correct                        |   110385819 |    43244780 |   152361054 |   429377660
  num incorrect                      |     9040680 |    11689069 |    14123914 |    65404118
  misprediction rate                 |       7.57% |      21.28% |       8.48% |      13.22%
  mpki                               |        6.49 |       46.76 |       15.60 |       16.59
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   116756933 |    23761816 |   104967658 |   463948614
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   383302606 |    88558906 |   316115525 |  1766275323
    num misses                       |     1879474 |    21161471 |     5493492 |    17906712
    miss rate                        |       0.49% |      23.90% |       1.74% |       1.01%
    mpki                             |        1.35 |       84.65 |        6.07 |        4.54
  L2 TLB                             |             |             |             |            
    num accesses                     |     1879516 |    21161474 |     5493534 |    17906722
    num misses                       |      586138 |    10898903 |     1482532 |     1583579
    miss rate                        |      31.19% |      51.50% |      26.99% |       8.84%
    mpki                             |        0.42 |       43.60 |        1.64 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   116756933 |    23761816 |   104967658 |   463948614
    num cache misses                 |      434224 |      281830 |      157799 |      184808
    miss rate                        |       0.37% |       1.19% |       0.15% |       0.04%
    mpki                             |        0.31 |        1.13 |        0.17 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   383302606 |    88558906 |   316115525 |  1766275323
    num cache misses                 |    20936791 |    29116277 |    37448591 |    57295808
    miss rate                        |       5.46% |      32.88% |      11.85% |       3.24%
    mpki                             |       15.04 |      116.47 |       41.37 |       14.53
  Cache L2                           |             |             |             |            
    num cache accesses               |    21689168 |    33952213 |    44562499 |    58314566
    num cache misses                 |    20246928 |    26174655 |    33151650 |    31577945
    miss rate                        |      93.35% |      77.09% |      74.39% |      54.15%
    mpki                             |       14.54 |      104.70 |       36.62 |        8.01
  Cache L3                           |             |             |             |            
    num cache accesses               |    20566148 |    30755998 |    40110184 |    32505643
    num cache misses                 |    19956564 |    25385478 |    31041366 |    10819325
    miss rate                        |      97.04% |      82.54% |      77.39% |      33.28%
    mpki                             |       14.33 |      101.54 |       34.29 |        2.74
DRAM summary                         |             |             |             |            
  num dram accesses                  |   111682965 |           0 |           0 |           0
  average dram access latency (ns)   |      145.18 |         inf |         inf |         inf
  average dram queueing delay        |       35.17 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
