                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  426258214 |  520098883 |  249999979 |  397679722
  Cycles                             |  265245508 |  265245466 |  265243226 |  265245545
  IPC                                |       1.61 |       1.96 |       0.94 |       1.50
  Time (ns)                          |   88415170 |   88415156 |   88414409 |   88415182
Branch predictor stats               |            |            |            |           
  num correct                        |   18127274 |   95985382 |   38222132 |   35404374
  num incorrect                      |    1050341 |    6548785 |    9793313 |    6003195
  misprediction rate                 |      5.48% |      6.39% |     20.40% |     14.50%
  mpki                               |       2.46 |      12.59 |      39.17 |      15.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   41094141 |   85285463 |   32523298 |   45160986
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  132254205 |  169506623 |   84159510 |  166734866
    num misses                       |      39562 |         23 |     372573 |      91419
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      39570 |         62 |     372592 |      91645
    num misses                       |       1141 |         62 |      78121 |       2915
    miss rate                        |      2.88% |    100.00% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   41094141 |   85285463 |   32523298 |   45160986
    num cache misses                 |       1731 |     793783 |     130441 |     572093
    miss rate                        |      0.00% |      0.93% |      0.40% |      1.27%
    mpki                             |       0.00 |       1.53 |       0.52 |       1.44
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  132254205 |  169506623 |   84159510 |  166734866
    num cache misses                 |    3582662 |       1825 |     327665 |    1267781
    miss rate                        |      2.71% |      0.00% |      0.39% |      0.76%
    mpki                             |       8.40 |       0.00 |       1.31 |       3.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    3593889 |     795645 |     530029 |    1840712
    num cache misses                 |      54152 |       4867 |     158233 |     267634
    miss rate                        |      1.51% |      0.61% |     29.85% |     14.54%
    mpki                             |       0.13 |       0.01 |       0.63 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      63717 |       4904 |     231663 |     268478
    num cache misses                 |      45881 |       4788 |     138438 |      19025
    miss rate                        |     72.01% |     97.63% |     59.76% |      7.09%
    mpki                             |       0.11 |       0.01 |       0.55 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     306056 |          0 |          0 |          0
  average dram access latency (ns)   |     110.32 |        inf |        inf |        inf
  average dram queueing delay        |       0.31 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
