                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  425066598 |  722486968 |  249999879 |  391100120
  Cycles                             |  483922850 |  483922815 |  483920880 |  483922816
  IPC                                |       0.88 |       1.49 |       0.52 |       0.81
  Time (ns)                          |  161307617 |  161307605 |  161306960 |  161307605
Branch predictor stats               |            |            |            |           
  num correct                        |    8267353 |   31853752 |    5768210 |   17231746
  num incorrect                      |    1165197 |    1797077 |     102901 |   16302365
  misprediction rate                 |     12.35% |      5.34% |      1.75% |     48.61%
  mpki                               |       2.74 |       2.49 |       0.41 |      41.68
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40652698 |   68935941 |   22339856 |   29351002
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  216517108 |  219854708 |   98207447 |  111492017
    num misses                       |     524396 |      69958 |      52551 |       4854
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.00%
    mpki                             |       1.23 |       0.10 |       0.21 |       0.01
  L2 TLB                             |            |            |            |           
    num accesses                     |     524458 |      69966 |      52555 |       4906
    num misses                       |       6500 |       1936 |      27302 |       4288
    miss rate                        |      1.24% |      2.77% |     51.95% |     87.40%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40652698 |   68935941 |   22339856 |   29351002
    num cache misses                 |      19937 |       3542 |      15902 |       5582
    miss rate                        |      0.05% |      0.01% |      0.07% |      0.02%
    mpki                             |       0.05 |       0.00 |       0.06 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  216517108 |  219854708 |   98207447 |  111492017
    num cache misses                 |    3394525 |    5818988 |    2546848 |     285874
    miss rate                        |      1.57% |      2.65% |      2.59% |      0.26%
    mpki                             |       7.99 |       8.05 |      10.19 |       0.73
  Cache L2                           |            |            |            |           
    num cache accesses               |    3435101 |    5840402 |    2567752 |     299859
    num cache misses                 |     679814 |     105568 |    1749760 |     272549
    miss rate                        |     19.79% |      1.81% |     68.14% |     90.89%
    mpki                             |       1.60 |       0.15 |       7.00 |       0.70
  Cache L3                           |            |            |            |           
    num cache accesses               |     700619 |     123536 |    1756611 |     281188
    num cache misses                 |     213060 |      81746 |    1729303 |     271891
    miss rate                        |     30.41% |     66.17% |     98.45% |     96.69%
    mpki                             |       0.50 |       0.11 |       6.92 |       0.70
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3018793 |          0 |          0 |          0
  average dram access latency (ns)   |     288.15 |        inf |        inf |        inf
  average dram queueing delay        |     148.11 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     74.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
