                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1412908419 |   249999989 |   881063329 |   810136027
  Cycles                             |  4320375771 |  4320371340 |  4320375663 |  4320375799
  IPC                                |        0.33 |        0.06 |        0.20 |        0.19
  Time (ns)                          |  1440125257 |  1440123780 |  1440125221 |  1440125267
Branch predictor stats               |             |             |             |            
  num correct                        |   112048812 |    43244780 |   149461791 |   111436917
  num incorrect                      |     9179906 |    11689069 |    13726017 |    15275982
  misprediction rate                 |       7.57% |      21.28% |       8.41% |      12.06%
  mpki                               |        6.50 |       46.76 |       15.58 |       18.86
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   118029739 |    23761816 |   102045354 |   141943153
    num misses                       |          42 |           3 |          42 |         100
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   388958143 |    88558906 |   304860508 |   377556607
    num misses                       |     1912323 |    21161158 |     5137064 |    14692492
    miss rate                        |       0.49% |      23.90% |       1.69% |       3.89%
    mpki                             |        1.35 |       84.64 |        5.83 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     1912365 |    21161161 |     5137106 |    14692592
    num misses                       |      595112 |    10898882 |     1402344 |     4412719
    miss rate                        |      31.12% |      51.50% |      27.30% |      30.03%
    mpki                             |        0.42 |       43.60 |        1.59 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   118029739 |    23761816 |   102045354 |   141943153
    num cache misses                 |      194290 |      150893 |       91555 |     2651069
    miss rate                        |       0.16% |       0.64% |       0.09% |       1.87%
    mpki                             |        0.14 |        0.60 |        0.10 |        3.27
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   388958143 |    88558906 |   304860508 |   377556607
    num cache misses                 |    20884913 |    28903883 |    36042025 |    21558128
    miss rate                        |       5.37% |      32.64% |      11.82% |       5.71%
    mpki                             |       14.78 |      115.62 |       40.91 |       26.61
  Cache L2                           |             |             |             |            
    num cache accesses               |    21342259 |    33230034 |    42181670 |    29822514
    num cache misses                 |    18671690 |    23600442 |    30151467 |    20102830
    miss rate                        |      87.49% |      71.02% |      71.48% |      67.41%
    mpki                             |       13.22 |       94.40 |       34.22 |       24.81
  Cache L3                           |             |             |             |            
    num cache accesses               |    18935273 |    27825059 |    36202650 |    25732461
    num cache misses                 |    18569959 |    22780857 |    28533402 |    19156388
    miss rate                        |      98.07% |      81.87% |      78.82% |      74.44%
    mpki                             |       13.14 |       91.12 |       32.39 |       23.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |   113752151 |           0 |           0 |           0
  average dram access latency (ns)   |      141.80 |         inf |         inf |         inf
  average dram queueing delay        |       31.79 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      79.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
