                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  405724555 |  249999984 |  348657281 |  546433664
  Cycles                             |  332763540 |  332761220 |  332763600 |  332763447
  IPC                                |       1.22 |       0.75 |       1.05 |       1.64
  Time (ns)                          |  110921180 |  110920407 |  110921200 |  110921149
Branch predictor stats               |            |            |            |           
  num correct                        |   61247831 |   15199251 |   44888745 |   25158385
  num incorrect                      |    6829332 |    9146162 |   10586313 |     208529
  misprediction rate                 |     10.03% |     37.57% |     19.08% |      0.82%
  mpki                               |      16.83 |      36.58 |      30.36 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   64845794 |   29844534 |   48851128 |   41800994
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  162691925 |  114926447 |  136354303 |  314432829
    num misses                       |     849001 |     791207 |     227766 |      41743
    miss rate                        |      0.52% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.09 |       3.16 |       0.65 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     851507 |     791217 |     227879 |      41786
    num misses                       |     125550 |     629353 |      37806 |      12788
    miss rate                        |     14.74% |     79.54% |     16.59% |     30.60%
    mpki                             |       0.31 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   64845794 |   29844534 |   48851128 |   41800994
    num cache misses                 |    1140123 |      16183 |    1518158 |      36871
    miss rate                        |      1.76% |      0.05% |      3.11% |      0.09%
    mpki                             |       2.81 |       0.06 |       4.35 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  162691925 |  114926447 |  136354303 |  314432829
    num cache misses                 |    1419302 |    1772189 |    1606759 |    2953469
    miss rate                        |      0.87% |      1.54% |      1.18% |      0.94%
    mpki                             |       3.50 |       7.09 |       4.61 |       5.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    2603451 |    1923668 |    3199285 |    2992844
    num cache misses                 |    1407566 |    1664289 |    1356804 |    2066107
    miss rate                        |     54.07% |     86.52% |     42.41% |     69.03%
    mpki                             |       3.47 |       6.66 |       3.89 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1451762 |    1820799 |    1431427 |    2068712
    num cache misses                 |     408844 |     448776 |     185291 |     960130
    miss rate                        |     28.16% |     24.65% |     12.94% |     46.41%
    mpki                             |       1.01 |       1.80 |       0.53 |       1.76
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3388272 |          0 |          0 |          0
  average dram access latency (ns)   |     114.45 |        inf |        inf |        inf
  average dram queueing delay        |       4.44 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
