                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  373390847 |  249999973 |  947472270 |  1326257818
  Cycles                             |  942549501 |  942546241 |  942549146 |   942549073
  IPC                                |       0.40 |       0.27 |       1.01 |        1.41
  Time (ns)                          |  314183167 |  314182080 |  314183049 |   314183024
Branch predictor stats               |            |            |            |            
  num correct                        |   29573938 |   40600608 |   47061867 |   106725544
  num incorrect                      |    2423307 |    2521753 |   37650771 |    17937363
  misprediction rate                 |      7.57% |      5.85% |     44.45% |      14.39%
  mpki                               |       6.49 |      10.09 |      39.74 |       13.52
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   31543988 |   41868591 |   73592274 |   194357350
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  102790993 |   75636447 |  274269910 |   636092949
    num misses                       |     502548 |      88470 |      15160 |     3551065
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     502590 |      88474 |      15212 |     3551130
    num misses                       |     158602 |      88474 |      13424 |       22828
    miss rate                        |     31.56% |    100.00% |     88.25% |       0.64%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   31543988 |   41868591 |   73592274 |   194357350
    num cache misses                 |      59790 |       7090 |      26536 |     6439661
    miss rate                        |      0.19% |      0.02% |      0.04% |       3.31%
    mpki                             |       0.16 |       0.03 |       0.03 |        4.86
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  102790993 |   75636447 |  274269910 |   636092949
    num cache misses                 |    5506350 |    5663673 |     946173 |    21526423
    miss rate                        |      5.36% |      7.49% |      0.34% |       3.38%
    mpki                             |      14.75 |      22.65 |       1.00 |       16.23
  Cache L2                           |            |            |            |            
    num cache accesses               |    5609602 |    7690457 |    1014808 |    27976236
    num cache misses                 |    5155490 |    5670763 |     923097 |     4430843
    miss rate                        |     91.90% |     73.74% |     90.96% |      15.84%
    mpki                             |      13.81 |      22.68 |       0.97 |        3.34
  Cache L3                           |            |            |            |            
    num cache accesses               |    5199076 |    7690457 |     965833 |     4443338
    num cache misses                 |    4464784 |    5660106 |     917302 |      219131
    miss rate                        |     85.88% |     73.60% |     94.98% |       4.93%
    mpki                             |      11.96 |      22.64 |       0.97 |        0.17
DRAM summary                         |            |            |            |            
  num dram accesses                  |   14354313 |          0 |          0 |           0
  average dram access latency (ns)   |     118.07 |        inf |        inf |         inf
  average dram queueing delay        |       8.06 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     45.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
