                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  446340685 |  249999984 |  403573030 |  666098490
  Cycles                             |  411018704 |  411016327 |  411018611 |  411018610
  IPC                                |       1.09 |       0.61 |       0.98 |       1.62
  Time (ns)                          |  137006235 |  137005443 |  137006204 |  137006204
Branch predictor stats               |            |            |            |           
  num correct                        |   67449523 |   15199251 |   51442965 |   30663619
  num incorrect                      |    7509333 |    9146162 |   12254818 |     253135
  misprediction rate                 |     10.02% |     37.57% |     19.24% |      0.82%
  mpki                               |      16.82 |      36.58 |      30.37 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   71363665 |   29844534 |   56630059 |   50952983
    num misses                       |       2709 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  178919423 |  114926447 |  159460810 |  383295990
    num misses                       |     940236 |     791193 |     249061 |      51264
    miss rate                        |      0.53% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.11 |       3.16 |       0.62 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     942945 |     791203 |     249174 |      51307
    num misses                       |     137920 |     629347 |      42045 |      15808
    miss rate                        |     14.63% |     79.54% |     16.87% |     30.81%
    mpki                             |       0.31 |       2.52 |       0.10 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   71363665 |   29844534 |   56630059 |   50952983
    num cache misses                 |    1180432 |      10992 |    1647617 |      32992
    miss rate                        |      1.65% |      0.04% |      2.91% |      0.06%
    mpki                             |       2.64 |       0.04 |       4.08 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  178919423 |  114926447 |  159460810 |  383295990
    num cache misses                 |    1521586 |    1781032 |    1778513 |    3494061
    miss rate                        |      0.85% |      1.55% |      1.12% |      0.91%
    mpki                             |       3.41 |       7.12 |       4.41 |       5.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    2776063 |    2022260 |    3528306 |    3531731
    num cache misses                 |     925811 |    1511743 |     877777 |    2153307
    miss rate                        |     33.35% |     74.76% |     24.88% |     60.97%
    mpki                             |       2.07 |       6.05 |       2.18 |       3.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    1000543 |    1779498 |     981841 |    2158666
    num cache misses                 |     631973 |     743148 |     328838 |    1098169
    miss rate                        |     63.16% |     41.76% |     33.49% |     50.87%
    mpki                             |       1.42 |       2.97 |       0.81 |       1.65
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4504539 |          0 |          0 |          0
  average dram access latency (ns)   |     114.39 |        inf |        inf |        inf
  average dram queueing delay        |       4.38 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
