                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  693279676 |  444755706 |  955255609
  Cycles                             |  683615093 |  683617800 |  683617503 |  683617611
  IPC                                |       0.37 |       1.01 |       0.65 |       1.40
  Time (ns)                          |  227871698 |  227872600 |  227872501 |  227872537
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32335497 |   27014921 |   76809490
  num incorrect                      |    6669357 |   28236442 |   16256220 |   12890820
  misprediction rate                 |     57.86% |     46.62% |     37.57% |     14.37%
  mpki                               |      26.68 |      40.73 |      36.55 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   53013715 |  139954846
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199300718 |  204575868 |  457870488
    num misses                       |     661938 |       9618 |    1393457 |    2564094
    miss rate                        |      0.71% |      0.00% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.13 |       2.68
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9670 |    1393467 |    2564159
    num misses                       |     661946 |       8444 |    1104752 |      16033
    miss rate                        |    100.00% |     87.32% |     79.28% |      0.63%
    mpki                             |       2.65 |       0.01 |       2.48 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   53013715 |  139954846
    num cache misses                 |      18619 |      18512 |      30188 |    4675452
    miss rate                        |      0.07% |      0.03% |      0.06% |      3.34%
    mpki                             |       0.07 |       0.03 |       0.07 |       4.89
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199300718 |  204575868 |  457870488
    num cache misses                 |    7294589 |     586775 |    3172303 |   15435859
    miss rate                        |      7.79% |      0.29% |      1.55% |      3.37%
    mpki                             |      29.18 |       0.85 |       7.13 |      16.16
  Cache L2                           |            |            |            |           
    num cache accesses               |    8258013 |     632787 |    3492366 |   20119465
    num cache misses                 |    7313207 |     577825 |    2982059 |    3166649
    miss rate                        |     88.56% |     91.31% |     85.39% |     15.74%
    mpki                             |      29.25 |       0.83 |       6.70 |       3.31
  Cache L3                           |            |            |            |           
    num cache accesses               |    8258012 |     605766 |    3308306 |    3175980
    num cache misses                 |    7292760 |     573565 |    1057927 |     155899
    miss rate                        |     88.31% |     94.68% |     31.98% |      4.91%
    mpki                             |      29.17 |       0.83 |       2.38 |       0.16
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13266009 |          0 |          0 |          0
  average dram access latency (ns)   |     131.49 |        inf |        inf |        inf
  average dram queueing delay        |      21.48 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
