                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999889 |  948052271 |  657709042 |  1037854801
  Cycles                             |  788397805 |  788399436 |  788399410 |   788399431
  IPC                                |       0.32 |       1.20 |       0.83 |        1.32
  Time (ns)                          |  262799269 |  262799812 |  262799804 |   262799811
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   76245517 |   52177635 |    68824263
  num incorrect                      |      15217 |   12794311 |    4282906 |    11865242
  misprediction rate                 |      0.67% |     14.37% |      7.59% |      14.70%
  mpki                               |       0.06 |      13.50 |       6.51 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |  138907218 |   54874198 |   125823609
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115829 |  454416215 |  181115477 |   437289035
    num misses                       |     121838 |    2546236 |     894542 |     3090573
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.49 |       2.69 |       1.36 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |    2546301 |     894584 |     3090591
    num misses                       |     121749 |      15775 |     279191 |       23867
    miss rate                        |     99.92% |      0.62% |     31.21% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |  138907218 |   54874198 |   125823609
    num cache misses                 |     284795 |    4725247 |     106256 |     1353711
    miss rate                        |      1.29% |      3.40% |      0.19% |       1.08%
    mpki                             |       1.14 |       4.98 |       0.16 |        1.30
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115829 |  454416215 |  181115477 |   437289035
    num cache misses                 |   12964218 |   15401897 |    9733726 |     2525539
    miss rate                        |     19.03% |      3.39% |      5.37% |       0.58%
    mpki                             |      51.86 |      16.25 |      14.80 |        2.43
  Cache L2                           |            |            |            |            
    num cache accesses               |   13255438 |   20145080 |    9872216 |     3975155
    num cache misses                 |   11045344 |    3517545 |    9115943 |     1148370
    miss rate                        |     83.33% |     17.46% |     92.34% |      28.89%
    mpki                             |      44.18 |       3.71 |      13.86 |        1.11
  Cache L3                           |            |            |            |            
    num cache accesses               |   11051769 |    3537946 |    9148276 |     1247485
    num cache misses                 |   10516365 |     442429 |    1732795 |      746518
    miss rate                        |     95.16% |     12.51% |     18.94% |      59.84%
    mpki                             |      42.07 |       0.47 |       2.63 |        0.72
DRAM summary                         |            |            |            |            
  num dram accesses                  |   22148016 |          0 |          0 |           0
  average dram access latency (ns)   |     144.56 |        inf |        inf |         inf
  average dram queueing delay        |      34.55 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
