                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  552901330 |  938455151 |  901140388
  Cycles                             |  606995958 |  606997200 |  606997201 |  606997120
  IPC                                |       0.41 |       0.91 |       1.55 |       1.48
  Time (ns)                          |  202331986 |  202332400 |  202332400 |  202332373
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   12499781 |   40943033 |   79907872
  num incorrect                      |    1620730 |     221873 |    2337846 |   13415703
  misprediction rate                 |      7.56% |      1.74% |      5.40% |     14.38%
  mpki                               |       6.48 |       0.40 |       2.49 |      14.89
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   49489268 |   89763565 |  102248046
    num misses                       |         42 |          4 |          8 |        390
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  215677349 |  287215283 |  377283396
    num misses                       |     336443 |     109112 |      90646 |     202593
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.20 |       0.10 |       0.22
  L2 TLB                             |            |            |            |           
    num accesses                     |     336485 |     109116 |      90654 |     202983
    num misses                       |     104714 |      58652 |       2391 |       6418
    miss rate                        |     31.12% |     53.75% |      2.64% |      3.16%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   49489268 |   89763565 |  102248046
    num cache misses                 |      39835 |      65274 |      17522 |    1415714
    miss rate                        |      0.19% |      0.13% |      0.02% |      1.38%
    mpki                             |       0.16 |       0.12 |       0.02 |       1.57
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  215677349 |  287215283 |  377283396
    num cache misses                 |    3683612 |    5351207 |    7686209 |    3261259
    miss rate                        |      5.35% |      2.48% |      2.68% |      0.86%
    mpki                             |      14.73 |       9.68 |       8.19 |       3.62
  Cache L2                           |            |            |            |           
    num cache accesses               |    3746228 |    5416705 |    7738422 |    4680122
    num cache misses                 |    3452611 |    3827850 |     294298 |    1822420
    miss rate                        |     92.16% |     70.67% |      3.80% |     38.94%
    mpki                             |      13.81 |       6.92 |       0.31 |       2.02
  Cache L3                           |            |            |            |           
    num cache accesses               |    3475466 |    3828518 |     330502 |    1825593
    num cache misses                 |    2830660 |    3668112 |     205882 |      92792
    miss rate                        |     81.45% |     95.81% |     62.29% |      5.08%
    mpki                             |      11.32 |       6.63 |       0.22 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |    7948759 |          0 |          0 |          0
  average dram access latency (ns)   |     113.75 |        inf |        inf |        inf
  average dram queueing delay        |       3.74 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     39.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
