                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999888 |   422910658 |   836939544 |   767254807
  Cycles                             |  1159749221 |  1159751633 |  1159751529 |  1159751805
  IPC                                |        0.22 |        0.36 |        0.72 |        0.66
  Time (ns)                          |   386583074 |   386583878 |   386583843 |   386583935
Branch predictor stats               |             |             |             |            
  num correct                        |    19818647 |    11568817 |   107617329 |    82186378
  num incorrect                      |     1620730 |     5728166 |    25275081 |    12424404
  misprediction rate                 |       7.56% |      33.12% |      19.02% |      13.13%
  mpki                               |        6.48 |       13.54 |       30.20 |       16.19
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    20925725 |    32937819 |   117247069 |    89924635
    num misses                       |          42 |           3 |         135 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    68803936 |   198111472 |   327308451 |   344661937
    num misses                       |      336516 |      199012 |      566929 |     3713106
    miss rate                        |       0.49% |       0.10% |       0.17% |       1.08%
    mpki                             |        1.35 |        0.47 |        0.68 |        4.84
  L2 TLB                             |             |             |             |            
    num accesses                     |      336558 |      199015 |      567064 |     3713116
    num misses                       |      104709 |      128456 |       92593 |      327561
    miss rate                        |      31.11% |      64.55% |      16.33% |       8.82%
    mpki                             |        0.42 |        0.30 |        0.11 |        0.43
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    20925725 |    32937819 |   117247069 |    89924635
    num cache misses                 |       27982 |       24426 |     3456399 |       32549
    miss rate                        |       0.13% |       0.07% |       2.95% |       0.04%
    mpki                             |        0.11 |        0.06 |        4.13 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    68803936 |   198111472 |   327308451 |   344661937
    num cache misses                 |     3674895 |     9452317 |     3953213 |    11037653
    miss rate                        |       5.34% |       4.77% |       1.21% |       3.20%
    mpki                             |       14.70 |       22.35 |        4.72 |       14.39
  Cache L2                           |             |             |             |            
    num cache accesses               |     3736177 |     9874407 |     7678420 |    11185546
    num cache misses                 |     3204522 |     8252518 |     2139168 |     6004279
    miss rate                        |      85.77% |      83.57% |      27.86% |      53.68%
    mpki                             |       12.82 |       19.51 |        2.56 |        7.83
  Cache L3                           |             |             |             |            
    num cache accesses               |     3237903 |     8650182 |     2413681 |     6135618
    num cache misses                 |     3055228 |     8220241 |      920267 |     2212823
    miss rate                        |      94.36% |      95.03% |      38.13% |      36.07%
    mpki                             |       12.22 |       19.44 |        1.10 |        2.88
DRAM summary                         |             |             |             |            
  num dram accesses                  |    17065426 |           0 |           0 |           0
  average dram access latency (ns)   |      249.56 |         inf |         inf |         inf
  average dram queueing delay        |      129.54 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
