                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4691615685 |  3316506244 |  2132517299
  Cycles                             |  3859906691 |  3859909257 |  3859908952 |  3859909200
  IPC                                |        0.06 |        1.22 |        0.86 |        0.55
  Time (ns)                          |  1286635564 |  1286636419 |  1286636317 |  1286636400
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   216045242 |     4327778 |   114252586
  num incorrect                      |    11689069 |     1796499 |       73340 |     2672869
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   358924889 |   379871330 |   213110213
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2699715496 |  2480982878 |   741105982
    num misses                       |    21160478 |      363382 |    89642208 |     1139533
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       27.03 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160481 |      363425 |    89642214 |     1139580
    num misses                       |    10898700 |      104808 |    64057030 |      351568
    miss rate                        |      51.50% |      28.84% |      71.46% |      30.85%
    mpki                             |       43.59 |        0.02 |       19.31 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   358924889 |   379871330 |   213110213
    num cache misses                 |       28379 |      150281 |      235573 |       45299
    miss rate                        |       0.12% |       0.04% |       0.06% |       0.02%
    mpki                             |        0.11 |        0.03 |        0.07 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2699715496 |  2480982878 |   741105982
    num cache misses                 |    28785139 |    24468564 |    27113462 |    26136976
    miss rate                        |      32.50% |       0.91% |       1.09% |       3.53%
    mpki                             |      115.14 |        5.22 |        8.18 |       12.26
  Cache L2                           |             |             |             |            
    num cache accesses               |    32614509 |    24716508 |    27364957 |    30064037
    num cache misses                 |    19205061 |    13296268 |    18128346 |    19067719
    miss rate                        |      58.89% |      53.80% |      66.25% |      63.42%
    mpki                             |       76.82 |        2.83 |        5.47 |        8.94
  Cache L3                           |             |             |             |            
    num cache accesses               |    23103225 |    13437116 |    18166788 |    23107841
    num cache misses                 |    18421990 |    13139249 |    17847616 |    18935929
    miss rate                        |      79.74% |      97.78% |      98.24% |      81.95%
    mpki                             |       73.69 |        2.80 |        5.38 |        8.88
DRAM summary                         |             |             |             |            
  num dram accesses                  |    97530539 |           0 |           0 |           0
  average dram access latency (ns)   |      147.23 |         inf |         inf |         inf
  average dram queueing delay        |       37.22 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
