                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1869326425 |   249999989 |   926799267 |  4606099937
  Cycles                             |  4391315555 |  4391313143 |  4391315553 |  4391315188
  IPC                                |        0.43 |        0.06 |        0.21 |        1.05
  Time (ns)                          |  1463771852 |  1463771048 |  1463771851 |  1463771730
Branch predictor stats               |             |             |             |            
  num correct                        |   148169807 |    43244780 |   156298146 |   499202205
  num incorrect                      |    12119621 |    11689069 |    14450410 |    76097700
  misprediction rate                 |       7.56% |      21.28% |       8.46% |      13.23%
  mpki                               |        6.48 |       46.76 |       15.59 |       16.52
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   156750363 |    23761816 |   107482470 |   542303777
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   514506569 |    88558906 |   323079395 |  2069781024
    num misses                       |     2514941 |    21161560 |     5574864 |    20899454
    miss rate                        |       0.49% |      23.90% |       1.73% |       1.01%
    mpki                             |        1.35 |       84.65 |        6.02 |        4.54
  L2 TLB                             |             |             |             |            
    num accesses                     |     2514983 |    21161563 |     5574906 |    20899464
    num misses                       |      784040 |    10899109 |     1505352 |     1854842
    miss rate                        |      31.17% |      51.50% |      27.00% |       8.88%
    mpki                             |        0.42 |       43.60 |        1.62 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   156750363 |    23761816 |   107482470 |   542303777
    num cache misses                 |      272484 |      253043 |      134915 |      247608
    miss rate                        |       0.17% |       1.06% |       0.13% |       0.05%
    mpki                             |        0.15 |        1.01 |        0.15 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   514506569 |    88558906 |   323079395 |  2069781024
    num cache misses                 |    27705809 |    29111572 |    38193191 |    66591640
    miss rate                        |       5.38% |      32.87% |      11.82% |       3.22%
    mpki                             |       14.82 |      116.45 |       41.21 |       14.46
  Cache L2                           |             |             |             |            
    num cache accesses               |    28218395 |    33852279 |    44906182 |    68022315
    num cache misses                 |    24725578 |    25846353 |    33355877 |    37290255
    miss rate                        |      87.62% |      76.35% |      74.28% |      54.82%
    mpki                             |       13.23 |      103.39 |       35.99 |        8.10
  Cache L3                           |             |             |             |            
    num cache accesses               |    24966283 |    30362066 |    39936012 |    38554996
    num cache misses                 |    17680071 |    25201160 |    30274074 |     7746867
    miss rate                        |      70.82% |      83.00% |      75.81% |      20.09%
    mpki                             |        9.46 |      100.80 |       32.67 |        1.68
DRAM summary                         |             |             |             |            
  num dram accesses                  |   103833634 |           0 |           0 |           0
  average dram access latency (ns)   |      139.05 |         inf |         inf |         inf
  average dram queueing delay        |       29.04 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
