                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  410378035 |  249999980 |  1168798527 |  930997059
  Cycles                             |  858165178 |  858161431 |   858164223 |  858165175
  IPC                                |       0.48 |       0.29 |        1.36 |       1.08
  Time (ns)                          |  286055060 |  286053811 |   286054741 |  286055059
Branch predictor stats               |            |            |             |           
  num correct                        |   32586608 |   42338506 |    94078535 |  140634607
  num incorrect                      |    2679464 |    3913322 |    15777863 |   15730554
  misprediction rate                 |      7.60% |      8.46% |      14.36% |     10.06%
  mpki                               |       6.53 |      15.65 |       13.50 |      16.90
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   34195539 |   28960848 |   171296320 |  148824733
    num misses                       |         42 |         42 |          65 |       5408
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |  113046516 |   86565665 |   560413398 |  373472578
    num misses                       |     562426 |    1462147 |     3138473 |    1977552
    miss rate                        |      0.50% |      1.69% |       0.56% |      0.53%
    mpki                             |       1.37 |       5.85 |        2.69 |       2.12
  L2 TLB                             |            |            |             |           
    num accesses                     |     562468 |    1462189 |     3138538 |    1982960
    num misses                       |     175745 |     397364 |       19540 |     286094
    miss rate                        |     31.25% |     27.18% |       0.62% |     14.43%
    mpki                             |       0.43 |       1.59 |        0.02 |       0.31
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   34195539 |   28960848 |   171296320 |  148824733
    num cache misses                 |      66081 |      33210 |     5731336 |    2743613
    miss rate                        |      0.19% |      0.11% |       3.35% |      1.84%
    mpki                             |       0.16 |       0.13 |        4.90 |       2.95
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  113046516 |   86565665 |   560413398 |  373472578
    num cache misses                 |    6093376 |   10111418 |    18912327 |    3399827
    miss rate                        |      5.39% |     11.68% |       3.37% |      0.91%
    mpki                             |      14.85 |      40.45 |       16.18 |       3.65
  Cache L2                           |            |            |             |           
    num cache accesses               |    6202559 |   11280154 |    24656990 |    6273545
    num cache misses                 |    5698426 |    8947486 |     3961050 |    3419854
    miss rate                        |     91.87% |     79.32% |      16.06% |     54.51%
    mpki                             |      13.89 |      35.79 |        3.39 |       3.67
  Cache L3                           |            |            |             |           
    num cache accesses               |    5741644 |   10083442 |     3976563 |    3550460
    num cache misses                 |    3700313 |    5878746 |      281041 |    1252072
    miss rate                        |     64.45% |     58.30% |       7.07% |     35.27%
    mpki                             |       9.02 |      23.51 |        0.24 |       1.34
DRAM summary                         |            |            |             |           
  num dram accesses                  |   13897261 |          0 |           0 |          0
  average dram access latency (ns)   |     123.65 |        inf |         inf |        inf
  average dram queueing delay        |      13.64 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
