                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  564385415 |  943241904 |  249999909 |  541932842
  Cycles                             |  590112117 |  590112039 |  590110158 |  590112070
  IPC                                |       0.96 |       1.60 |       0.42 |       0.92
  Time (ns)                          |  196704039 |  196704013 |  196703386 |  196704024
Branch predictor stats               |            |            |            |           
  num correct                        |   28979179 |  122532756 |    2271023 |   81402809
  num incorrect                      |   21970642 |   12900681 |      15217 |    9269491
  misprediction rate                 |     43.12% |      9.53% |      0.67% |     10.22%
  mpki                               |      38.93 |      13.68 |       0.06 |      17.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   45041631 |  143312686 |   22095385 |   86925719
    num misses                       |         52 |        676 |          3 |       3922
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  164987233 |  374111474 |   68115827 |  219695088
    num misses                       |       9158 |     114674 |     121838 |    1330392
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.61%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.45
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     115350 |     121841 |    1334314
    num misses                       |       8269 |       3551 |     121749 |     194007
    miss rate                        |     89.78% |      3.08% |     99.92% |     14.54%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.36
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   45041631 |  143312686 |   22095385 |   86925719
    num cache misses                 |      16449 |    2989246 |      34840 |    1655128
    miss rate                        |      0.04% |      2.09% |      0.16% |      1.90%
    mpki                             |       0.03 |       3.17 |       0.14 |       3.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  164987233 |  374111474 |   68115827 |  219695088
    num cache misses                 |     576931 |    4166358 |   12854177 |    2145974
    miss rate                        |      0.35% |      1.11% |     18.87% |      0.98%
    mpki                             |       1.02 |       4.42 |      51.42 |       3.96
  Cache L2                           |            |            |            |           
    num cache accesses               |     622113 |    7195264 |   12889022 |    3904447
    num cache misses                 |     565178 |     363413 |    7848966 |     968197
    miss rate                        |     90.85% |      5.05% |     60.90% |     24.80%
    mpki                             |       1.00 |       0.39 |      31.40 |       1.79
  Cache L3                           |            |            |            |           
    num cache accesses               |     594723 |     405813 |    7848971 |    1073036
    num cache misses                 |     564469 |     347219 |    7807949 |     891873
    miss rate                        |     94.91% |     85.56% |     99.48% |     83.12%
    mpki                             |       1.00 |       0.37 |      31.23 |       1.65
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16170087 |          0 |          0 |          0
  average dram access latency (ns)   |     143.10 |        inf |        inf |        inf
  average dram queueing delay        |      33.09 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
