                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  455034699 |  701072012 |  641373880 |  249999984
  Cycles                             |  437244666 |  437244610 |  437244614 |  437242586
  IPC                                |       1.04 |       1.60 |       1.47 |       0.57
  Time (ns)                          |  145748222 |  145748204 |  145748205 |  145747529
Branch predictor stats               |            |            |            |           
  num correct                        |   68669589 |   32274746 |   37185015 |   15199251
  num incorrect                      |    7686000 |     266828 |    6304637 |    9146162
  misprediction rate                 |     10.07% |      0.82% |     14.50% |     37.57%
  mpki                               |      16.89 |       0.38 |       9.83 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   72809498 |   53627598 |   72614892 |   29844534
    num misses                       |       2923 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  182986420 |  403426062 |  299952414 |  114926447
    num misses                       |    1012716 |      54011 |     191678 |     791194
    miss rate                        |      0.55% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.23 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    1015639 |      54054 |     191734 |     791204
    num misses                       |     146333 |      16279 |      30204 |     629349
    miss rate                        |     14.41% |     30.12% |     15.75% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   72809498 |   53627598 |   72614892 |   29844534
    num cache misses                 |    1305160 |      35138 |     146271 |      11543
    miss rate                        |      1.79% |      0.07% |      0.20% |      0.04%
    mpki                             |       2.87 |       0.05 |       0.23 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  182986420 |  403426062 |  299952414 |  114926447
    num cache misses                 |    1660452 |    3676789 |    1792290 |    1783891
    miss rate                        |      0.91% |      0.91% |      0.60% |      1.55%
    mpki                             |       3.65 |       5.24 |       2.79 |       7.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3050061 |    3717055 |    1941382 |    2048266
    num cache misses                 |    1007934 |    2268278 |    1102771 |    1520107
    miss rate                        |     33.05% |     61.02% |     56.80% |     74.21%
    mpki                             |       2.22 |       3.24 |       1.72 |       6.08
  Cache L3                           |            |            |            |           
    num cache accesses               |    1093212 |    2274088 |    1106409 |    1811520
    num cache misses                 |     711843 |    1175308 |     549026 |     847254
    miss rate                        |     65.11% |     51.68% |     49.62% |     46.77%
    mpki                             |       1.56 |       1.68 |       0.86 |       3.39
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5242384 |          0 |          0 |          0
  average dram access latency (ns)   |     114.42 |        inf |        inf |        inf
  average dram queueing delay        |       4.41 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     36.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
