                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3840667377 |  1658181485 |   833665460 |   249999989
  Cycles                             |  3739649943 |  3739650146 |  3739650112 |  3739645969
  IPC                                |        1.03 |        0.44 |        0.22 |        0.07
  Time (ns)                          |  1246549981 |  1246550049 |  1246550037 |  1246548656
Branch predictor stats               |             |             |             |            
  num correct                        |   416060849 |   131495589 |   114734671 |    43244780
  num incorrect                      |    63398822 |    10768561 |    15718381 |    11689069
  misprediction rate                 |      13.22% |       7.57% |      12.05% |      21.28%
  mpki                               |       16.51 |        6.49 |       18.85 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   452081483 |   138590437 |   146091626 |    23761816
    num misses                       |          10 |          42 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1725997147 |   456464175 |   388569461 |    88558906
    num misses                       |    17492104 |     2241419 |    15129547 |    21160866
    miss rate                        |       1.01% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.55 |        1.35 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    17492114 |     2241461 |    15129647 |    21160869
    num misses                       |     1553727 |      697642 |     4545871 |    10898944
    miss rate                        |       8.88% |      31.12% |      30.05% |      51.51%
    mpki                             |        0.40 |        0.42 |        5.45 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   452081483 |   138590437 |   146091626 |    23761816
    num cache misses                 |      174010 |      192208 |     2474835 |      129524
    miss rate                        |       0.04% |       0.14% |       1.69% |       0.55%
    mpki                             |        0.05 |        0.12 |        2.97 |        0.52
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1725997147 |   456464175 |   388569461 |    88558906
    num cache misses                 |    55310473 |    24427317 |    22017521 |    28841850
    miss rate                        |       3.20% |       5.35% |       5.67% |      32.57%
    mpki                             |       14.40 |       14.73 |       26.41 |      115.37
  Cache L2                           |             |             |             |            
    num cache accesses               |    56202055 |    24820999 |    29869589 |    32958318
    num cache misses                 |    30338526 |    21387716 |    20049646 |    23004620
    miss rate                        |      53.98% |      86.17% |      67.12% |      69.80%
    mpki                             |        7.90 |       12.90 |       24.05 |       92.02
  Cache L3                           |             |             |             |            
    num cache accesses               |    31129452 |    21589715 |    25442438 |    27040443
    num cache misses                 |     7260215 |    16100015 |    18084227 |    21027041
    miss rate                        |      23.32% |      74.57% |      71.08% |      77.76%
    mpki                             |        1.89 |        9.71 |       21.69 |       84.11
DRAM summary                         |             |             |             |            
  num dram accesses                  |    79774453 |           0 |           0 |           0
  average dram access latency (ns)   |      124.45 |         inf |         inf |         inf
  average dram queueing delay        |       14.44 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
