                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   486963203 |   249999989 |  4257896931 |  7031255395
  Cycles                             |  9930982042 |  9930977628 |  9930979843 |  9930979898
  IPC                                |        0.05 |        0.03 |        0.43 |        0.71
  Time (ns)                          |  3310327347 |  3310325876 |  3310326614 |  3310326633
Branch predictor stats               |             |             |             |            
  num correct                        |   114082281 |    43244780 |     5551170 |  1074713716
  num incorrect                      |    12665841 |    11689069 |       94074 |   275571918
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.41%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.19
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41171669 |    23761816 |   487712431 |   914788539
    num misses                       |       33860 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   168743016 |    88558906 |  3185159883 |  2366837153
    num misses                       |     2594339 |    21159525 |   114885522 |    10483610
    miss rate                        |       1.54% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.33 |       84.64 |       26.98 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2628199 |    21159528 |   114885528 |    10483629
    num misses                       |     2222075 |    10898340 |    81977359 |     2194659
    miss rate                        |      84.55% |      51.51% |      71.36% |      20.93%
    mpki                             |        4.56 |       43.59 |       19.25 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41171669 |    23761816 |   487712431 |   914788539
    num cache misses                 |      711878 |      113300 |      973854 |     3734604
    miss rate                        |       1.73% |       0.48% |       0.20% |       0.41%
    mpki                             |        1.46 |        0.45 |        0.23 |        0.53
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   168743016 |    88558906 |  3185159883 |  2366837153
    num cache misses                 |    14466156 |    28782912 |    34898459 |     9190900
    miss rate                        |       8.57% |      32.50% |       1.10% |       0.39%
    mpki                             |       29.71 |      115.13 |        8.20 |        1.31
  Cache L2                           |             |             |             |            
    num cache accesses               |    15215601 |    32691177 |    35894214 |    14926925
    num cache misses                 |    14427249 |    22528236 |    24251053 |     4314244
    miss rate                        |      94.82% |      68.91% |      67.56% |      28.90%
    mpki                             |       29.63 |       90.11 |        5.70 |        0.61
  Cache L3                           |             |             |             |            
    num cache accesses               |    14466471 |    26369483 |    24273656 |     6357331
    num cache misses                 |    13814169 |    18383501 |    22752192 |     3584429
    miss rate                        |      95.49% |      69.72% |      93.73% |      56.38%
    mpki                             |       28.37 |       73.53 |        5.34 |        0.51
DRAM summary                         |             |             |             |            
  num dram accesses                  |    71901745 |           0 |           0 |           0
  average dram access latency (ns)   |      448.70 |         inf |         inf |         inf
  average dram queueing delay        |      308.66 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      86.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
