                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1458829694 |  1114848188 |  712217985
  Cycles                             |  928809788 |   928815015 |   928815890 |  928815122
  IPC                                |       0.27 |        1.57 |        1.20 |       0.77
  Time (ns)                          |  309603263 |   309605005 |   309605297 |  309605041
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    64221101 |   168163861 |  107043181
  num incorrect                      |    2521753 |     3642396 |    18869821 |   23976672
  misprediction rate                 |      5.85% |       5.37% |      10.09% |     18.30%
  mpki                               |      10.09 |        2.50 |       16.93 |      33.66
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   139150581 |   178478785 |   99153291
    num misses                       |          4 |           8 |        6850 |        204
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   444278713 |   449177690 |  277305053
    num misses                       |      88470 |      141510 |     2522822 |    1473918
    miss rate                        |      0.12% |       0.03% |       0.56% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.26 |       2.07
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      141518 |     2529672 |    1474122
    num misses                       |      88474 |        3689 |      364253 |     121580
    miss rate                        |    100.00% |       2.61% |      14.40% |      8.25%
    mpki                             |       0.35 |        0.00 |        0.33 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   139150581 |   178478785 |   99153291
    num cache misses                 |       7100 |       31795 |     3410776 |    5947662
    miss rate                        |      0.02% |       0.02% |       1.91% |      6.00%
    mpki                             |       0.03 |        0.02 |        3.06 |       8.35
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   444278713 |   449177690 |  277305053
    num cache misses                 |    5664221 |    11815570 |     4223248 |    5148943
    miss rate                        |      7.49% |       2.66% |       0.94% |      1.86%
    mpki                             |      22.66 |        8.10 |        3.79 |       7.23
  Cache L2                           |            |             |             |           
    num cache accesses               |    7690755 |    11900105 |     7758593 |   11330210
    num cache misses                 |    5671321 |      428536 |     4119883 |    4952769
    miss rate                        |     73.74% |       3.60% |      53.10% |     43.71%
    mpki                             |      22.69 |        0.29 |        3.70 |       6.95
  Cache L3                           |            |             |             |           
    num cache accesses               |    7690755 |      482711 |     4244921 |    5186693
    num cache misses                 |    5660683 |      283617 |     1155060 |    1249696
    miss rate                        |     73.60% |      58.76% |      27.21% |     24.09%
    mpki                             |      22.64 |        0.19 |        1.04 |       1.75
DRAM summary                         |            |             |             |           
  num dram accesses                  |   11005132 |           0 |           0 |          0
  average dram access latency (ns)   |     115.78 |         inf |         inf |        inf
  average dram queueing delay        |       5.77 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     35.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
