                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   972772985 |  3975888315 |   856154102 |   249999989
  Cycles                             |  3947874527 |  3947874221 |  3947874207 |  3947869900
  IPC                                |        0.25 |        1.01 |        0.22 |        0.06
  Time (ns)                          |  1315958176 |  1315958074 |  1315958069 |  1315956633
Branch predictor stats               |             |             |             |            
  num correct                        |   164630542 |   431340762 |   117742993 |    43244780
  num incorrect                      |    15209671 |    65957868 |    16173974 |    11689069
  misprediction rate                 |       8.46% |      13.26% |      12.08% |      21.28%
  mpki                               |       15.64 |       16.59 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   112752322 |   467864226 |   150033668 |    23761816
    num misses                       |          42 |          10 |         104 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   337353002 |  1781309890 |   398921835 |    88558906
    num misses                       |     5745331 |    17963634 |    15544330 |    21160416
    miss rate                        |       1.70% |       1.01% |       3.90% |      23.89%
    mpki                             |        5.91 |        4.52 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5745373 |    17963644 |    15544434 |    21160419
    num misses                       |     1555880 |     1584329 |     4661689 |    10898632
    miss rate                        |      27.08% |       8.82% |      29.99% |      51.50%
    mpki                             |        1.60 |        0.40 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   112752322 |   467864226 |   150033668 |    23761816
    num cache misses                 |       62733 |       89136 |     1938862 |       69287
    miss rate                        |       0.06% |       0.02% |       1.29% |       0.29%
    mpki                             |        0.06 |        0.02 |        2.26 |        0.28
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   337353002 |  1781309890 |   398921835 |    88558906
    num cache misses                 |    39419998 |    57523969 |    22368934 |    28815901
    miss rate                        |      11.69% |       3.23% |       5.61% |      32.54%
    mpki                             |       40.52 |       14.47 |       26.13 |      115.26
  Cache L2                           |             |             |             |            
    num cache accesses               |    44373414 |    58288721 |    29514728 |    32817491
    num cache misses                 |    29622339 |    22839189 |    18853306 |    21418771
    miss rate                        |      66.76% |      39.18% |      63.88% |      65.27%
    mpki                             |       30.45 |        5.74 |       22.02 |       85.68
  Cache L3                           |             |             |             |            
    num cache accesses               |    34522822 |    23647062 |    24081290 |    25418599
    num cache misses                 |    25238151 |     7329143 |    17452840 |    20374337
    miss rate                        |      73.11% |      30.99% |      72.47% |      80.16%
    mpki                             |       25.94 |        1.84 |       20.39 |       81.50
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95836883 |           0 |           0 |           0
  average dram access latency (ns)   |      139.46 |         inf |         inf |         inf
  average dram queueing delay        |       29.45 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
