                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  415783062 |  500438444 |  249999979 |  377243738
  Cycles                             |  253715243 |  253715235 |  253714201 |  253715247
  IPC                                |       1.64 |       1.97 |       0.99 |       1.49
  Time (ns)                          |   84571748 |   84571745 |   84571400 |   84571749
Branch predictor stats               |            |            |            |           
  num correct                        |   17640936 |   92356151 |   38222132 |   34138318
  num incorrect                      |    1018754 |    6300513 |    9793313 |    5850915
  misprediction rate                 |      5.46% |      6.39% |     20.40% |     14.63%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.51
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40151092 |   82059191 |   32523298 |   43058201
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  129169128 |  163091888 |   84159510 |  157940139
    num misses                       |      36967 |         23 |     372548 |      85574
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36975 |         62 |     372567 |      85795
    num misses                       |       1108 |         62 |      78120 |       2739
    miss rate                        |      3.00% |    100.00% |     20.97% |      3.19%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40151092 |   82059191 |   32523298 |   43058201
    num cache misses                 |       4743 |     762962 |     164349 |     606786
    miss rate                        |      0.01% |      0.93% |      0.51% |      1.41%
    mpki                             |       0.01 |       1.52 |       0.66 |       1.61
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  129169128 |  163091888 |   84159510 |  157940139
    num cache misses                 |    3495191 |        731 |     342603 |    1185527
    miss rate                        |      2.71% |      0.00% |      0.41% |      0.75%
    mpki                             |       8.41 |       0.00 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3506281 |     763769 |     571997 |    1793337
    num cache misses                 |      73283 |       1885 |     223671 |     687173
    miss rate                        |      2.09% |      0.25% |     39.10% |     38.32%
    mpki                             |       0.18 |       0.00 |       0.89 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      79634 |       1961 |     289815 |     688199
    num cache misses                 |      27109 |       1862 |      84347 |      24144
    miss rate                        |     34.04% |     94.95% |     29.10% |      3.51%
    mpki                             |       0.07 |       0.00 |       0.34 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     189086 |          0 |          0 |          0
  average dram access latency (ns)   |     110.43 |        inf |        inf |        inf
  average dram queueing delay        |       0.42 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
