                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2633830210 |   249999989 |   778342503 |  2522480698
  Cycles                             |  3769801446 |  3769799040 |  3769801446 |  3769801447
  IPC                                |        0.70 |        0.07 |        0.21 |        0.67
  Time (ns)                          |  1256600482 |  1256599680 |  1256600482 |  1256600482
Branch predictor stats               |             |             |             |            
  num correct                        |   160093015 |    43244780 |   107102104 |   384868316
  num incorrect                      |    96336789 |    11689069 |    14691505 |    82060764
  misprediction rate                 |      37.57% |      21.28% |      12.06% |      17.57%
  mpki                               |       36.58 |       46.76 |       18.88 |       32.53
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   314337532 |    23761816 |   136386233 |   347446435
    num misses                       |          10 |           3 |         100 |         482
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1211075256 |    88558906 |   362709563 |   978276610
    num misses                       |     8316341 |    21161541 |    14127330 |     5198903
    miss rate                        |       0.69% |      23.90% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.65 |       18.15 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     8316351 |    21161544 |    14127430 |     5199385
    num misses                       |     6610474 |    10898938 |     4244537 |      508800
    miss rate                        |      79.49% |      51.50% |      30.04% |       9.79%
    mpki                             |        2.51 |       43.60 |        5.45 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   314337532 |    23761816 |   136386233 |   347446435
    num cache misses                 |      174730 |      241499 |     3728453 |    20367565
    miss rate                        |       0.06% |       1.02% |       2.73% |       5.86%
    mpki                             |        0.07 |        0.97 |        4.79 |        8.07
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1211075256 |    88558906 |   362709563 |   978276610
    num cache misses                 |    18738512 |    28961278 |    21452201 |    23660413
    miss rate                        |       1.55% |      32.70% |       5.91% |       2.42%
    mpki                             |        7.11 |      115.85 |       27.56 |        9.38
  Cache L2                           |             |             |             |            
    num cache accesses               |    20598817 |    33395876 |    30653802 |    45125849
    num cache misses                 |    17619474 |    25568908 |    22177513 |    23571918
    miss rate                        |      85.54% |      76.56% |      72.35% |      52.24%
    mpki                             |        6.69 |      102.28 |       28.49 |        9.34
  Cache L3                           |             |             |             |            
    num cache accesses               |    19528129 |    29787810 |    27660629 |    24672217
    num cache misses                 |     5479632 |    22904194 |    18863711 |     6390384
    miss rate                        |      28.06% |      76.89% |      68.20% |      25.90%
    mpki                             |        2.08 |       91.62 |       24.24 |        2.53
DRAM summary                         |             |             |             |            
  num dram accesses                  |    71317914 |           0 |           0 |           0
  average dram access latency (ns)   |      119.33 |         inf |         inf |         inf
  average dram queueing delay        |        9.32 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      56.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
