                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   532478378 |   249999989 |  3293459188 |  3034523151
  Cycles                             |  3529321007 |  3529318006 |  3529320401 |  3529320515
  IPC                                |        0.15 |        0.07 |        0.93 |        0.86
  Time (ns)                          |  1176440336 |  1176439336 |  1176440134 |  1176440172
Branch predictor stats               |             |             |             |            
  num correct                        |   124785377 |    43244780 |     4285660 |   463689481
  num incorrect                      |    13854805 |    11689069 |       72628 |   118994678
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.42%
  mpki                               |       26.02 |       46.76 |        0.02 |       39.21
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    44986840 |    23761816 |   377266333 |   394843663
    num misses                       |       36683 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   184472039 |    88558906 |  2463622217 |  1021418873
    num misses                       |     2823863 |    21160348 |    88792684 |     4526882
    miss rate                        |       1.53% |      23.89% |       3.60% |       0.44%
    mpki                             |        5.30 |       84.64 |       26.96 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2860546 |    21160351 |    88792690 |     4526901
    num misses                       |     2419019 |    10898492 |    63428017 |      947250
    miss rate                        |      84.56% |      51.50% |      71.43% |      20.92%
    mpki                             |        4.54 |       43.59 |       19.26 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    44986840 |    23761816 |   377266333 |   394843663
    num cache misses                 |      765745 |      107151 |      708639 |     2030539
    miss rate                        |       1.70% |       0.45% |       0.19% |       0.51%
    mpki                             |        1.44 |        0.43 |        0.22 |        0.67
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   184472039 |    88558906 |  2463622217 |  1021418873
    num cache misses                 |    15809355 |    28784279 |    26959944 |     4365126
    miss rate                        |       8.57% |      32.50% |       1.09% |       0.43%
    mpki                             |       29.69 |      115.14 |        8.19 |        1.44
  Cache L2                           |             |             |             |            
    num cache accesses               |    16618471 |    32699590 |    27681111 |     7374997
    num cache misses                 |    15761200 |    22467229 |    18678842 |     2835492
    miss rate                        |      94.84% |      68.71% |      67.48% |      38.45%
    mpki                             |       29.60 |       89.87 |        5.67 |        0.93
  Cache L3                           |             |             |             |            
    num cache accesses               |    15806456 |    26323420 |    18691891 |     3840347
    num cache misses                 |    15543740 |    19005831 |    17668347 |     2692324
    miss rate                        |      98.34% |      72.20% |      94.52% |      70.11%
    mpki                             |       29.19 |       76.02 |        5.36 |        0.89
DRAM summary                         |             |             |             |            
  num dram accesses                  |    65722291 |           0 |           0 |           0
  average dram access latency (ns)   |      129.39 |         inf |         inf |         inf
  average dram queueing delay        |       19.38 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
