                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  468370133 |  434163510 |  249999883 |  355471964
  Cycles                             |  237980136 |  237980133 |  237977962 |  237980223
  IPC                                |       1.97 |       1.82 |       1.05 |       1.49
  Time (ns)                          |   79326712 |   79326711 |   79325987 |   79326741
Branch predictor stats               |            |            |            |           
  num correct                        |   86438365 |   54677818 |   13678195 |   28622989
  num incorrect                      |    5897138 |    6011610 |    9414386 |    4793649
  misprediction rate                 |      6.39% |      9.91% |     40.77% |     14.35%
  mpki                               |      12.59 |      13.85 |      37.66 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76801895 |   67002616 |   20500819 |   52093507
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152644232 |  175646514 |   73920987 |  170416958
    num misses                       |         23 |      54650 |       4511 |     955365
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55008 |       4563 |     955430
    num misses                       |         62 |       1798 |       4160 |       6065
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76801895 |   67002616 |   20500819 |   52093507
    num cache misses                 |     715260 |    1401712 |       2222 |    1709777
    miss rate                        |      0.93% |      2.09% |      0.01% |      3.28%
    mpki                             |       1.53 |       3.23 |       0.01 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152644232 |  175646514 |   73920987 |  170416958
    num cache misses                 |       1293 |    1440256 |     265995 |    5799479
    miss rate                        |      0.00% |      0.82% |      0.36% |      3.40%
    mpki                             |       0.00 |       3.32 |       1.06 |      16.31
  Cache L2                           |            |            |            |           
    num cache accesses               |     716685 |    2846051 |     269619 |    7509631
    num cache misses                 |       3526 |     193573 |     259537 |    1125254
    miss rate                        |      0.49% |      6.80% |     96.26% |     14.98%
    mpki                             |       0.01 |       0.45 |       1.04 |       3.17
  Cache L3                           |            |            |            |           
    num cache accesses               |       3658 |     197657 |     260950 |    1125735
    num cache misses                 |       3491 |      42522 |     256924 |       9988
    miss rate                        |     95.43% |     21.51% |     98.46% |      0.89%
    mpki                             |       0.01 |       0.10 |       1.03 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     509962 |          0 |          0 |          0
  average dram access latency (ns)   |     112.26 |        inf |        inf |        inf
  average dram queueing delay        |       2.25 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
