                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  742933434 |  365302263 |  901933594
  Cycles                             |  586148142 |  586149132 |  586149321 |  586149135
  IPC                                |       0.43 |       1.27 |       0.62 |       1.54
  Time (ns)                          |  195382714 |  195383044 |  195383107 |  195383045
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   59730782 |   28941465 |   60312598
  num incorrect                      |      15217 |   10034329 |    2369368 |   10264619
  misprediction rate                 |      0.67% |     14.38% |      7.57% |     14.54%
  mpki                               |       0.06 |      13.51 |       6.49 |      11.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  108828461 |   30882282 |  109309007
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  356177275 |  100588530 |  379740795
    num misses                       |     121838 |    1986469 |     491628 |    2640363
    miss rate                        |      0.18% |      0.56% |      0.49% |      0.70%
    mpki                             |       0.49 |       2.67 |       1.35 |       2.93
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    1986534 |     491670 |    2640381
    num misses                       |     121749 |      12766 |     155110 |      19927
    miss rate                        |     99.92% |      0.64% |     31.55% |      0.75%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  108828461 |   30882282 |  109309007
    num cache misses                 |     177907 |    3675915 |      58675 |    1042119
    miss rate                        |      0.81% |      3.38% |      0.19% |      0.95%
    mpki                             |       0.71 |       4.95 |       0.16 |       1.16
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  356177275 |  100588530 |  379740795
    num cache misses                 |   12872125 |   12030362 |    5378089 |    1972664
    miss rate                        |     18.90% |      3.38% |      5.35% |      0.52%
    mpki                             |      51.49 |      16.19 |      14.72 |       2.19
  Cache L2                           |            |            |            |           
    num cache accesses               |   13050933 |   15716840 |    5461199 |    3052722
    num cache misses                 |    8491080 |    2646792 |    5038873 |     582385
    miss rate                        |     65.06% |     16.84% |     92.27% |     19.08%
    mpki                             |      33.96 |       3.56 |      13.79 |       0.65
  Cache L3                           |            |            |            |           
    num cache accesses               |    8491981 |    2659312 |    5063400 |     621763
    num cache misses                 |    7799943 |     273983 |    1693855 |     326794
    miss rate                        |     91.85% |     10.30% |     33.45% |     52.56%
    mpki                             |      31.20 |       0.37 |       4.64 |       0.36
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16176674 |          0 |          0 |          0
  average dram access latency (ns)   |     138.85 |        inf |        inf |        inf
  average dram queueing delay        |      28.84 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
