                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  848414929 |  366874967 |  1002228432
  Cycles                             |  599914642 |  599915499 |  599915834 |   599915484
  IPC                                |       0.42 |       1.41 |       0.61 |        1.67
  Time (ns)                          |  199971547 |  199971833 |  199971945 |   199971828
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   68266028 |   29068315 |    66761787
  num incorrect                      |      15217 |   11459674 |    2378309 |    11461285
  misprediction rate                 |      0.67% |     14.37% |      7.56% |      14.65%
  mpki                               |       0.06 |      13.51 |       6.48 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |  124312516 |   31074012 |   121611272
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  406810061 |  101004162 |   422609222
    num misses                       |     121838 |    2272690 |     492389 |     3004280
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.49 |       2.68 |       1.34 |        3.00
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |    2272755 |     492431 |     3004298
    num misses                       |     121749 |      14514 |     155500 |       23095
    miss rate                        |     99.92% |      0.64% |     31.58% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |  124312516 |   31074012 |   121611272
    num cache misses                 |     176322 |    4100949 |      58638 |     1084777
    miss rate                        |      0.80% |      3.30% |      0.19% |       0.89%
    mpki                             |       0.71 |       4.83 |       0.16 |        1.08
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  406810061 |  101004162 |   422609222
    num cache misses                 |   12871341 |   13762713 |    5400243 |     2076860
    miss rate                        |     18.90% |      3.38% |      5.35% |       0.49%
    mpki                             |      51.49 |      16.22 |      14.72 |        2.07
  Cache L2                           |            |            |            |            
    num cache accesses               |   13047690 |   17868547 |    5479561 |     3192647
    num cache misses                 |    8696750 |    2762541 |    5059062 |      426586
    miss rate                        |     66.65% |     15.46% |     92.33% |      13.36%
    mpki                             |      34.79 |       3.26 |      13.79 |        0.43
  Cache L3                           |            |            |            |            
    num cache accesses               |    8696777 |    2767981 |    5079823 |      457812
    num cache misses                 |    8034030 |     108982 |    1890418 |      170494
    miss rate                        |     92.38% |      3.94% |     37.21% |      37.24%
    mpki                             |      32.14 |       0.13 |       5.15 |        0.17
DRAM summary                         |            |            |            |            
  num dram accesses                  |   16448167 |          0 |          0 |           0
  average dram access latency (ns)   |     136.94 |        inf |        inf |         inf
  average dram queueing delay        |      26.93 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
