                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  382679747 |  275371859 |  459726164
  Cycles                             |  256105015 |  256107301 |  256107443 |  256107594
  IPC                                |       0.98 |       1.49 |       1.08 |       1.80
  Time (ns)                          |   85368339 |   85369101 |   85369148 |   85369198
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30838490 |    6286751 |   57746406
  num incorrect                      |    9793313 |    5153864 |     938206 |    6475994
  misprediction rate                 |     20.40% |     14.32% |     12.99% |     10.08%
  mpki                               |      39.17 |      13.47 |       3.41 |      14.09
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   56111617 |   26667619 |   71094442
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  183474927 |  139510593 |  186153161
    num misses                       |     372578 |    1033996 |     321705 |      54687
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372597 |    1034061 |     321767 |      55045
    num misses                       |      78123 |       6319 |       4649 |       1799
    miss rate                        |     20.97% |      0.61% |      1.44% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   56111617 |   26667619 |   71094442
    num cache misses                 |     112374 |    1660666 |       4488 |    1503682
    miss rate                        |      0.35% |      2.96% |      0.02% |      2.12%
    mpki                             |       0.45 |       4.34 |       0.02 |       3.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  183474927 |  139510593 |  186153161
    num cache misses                 |     315089 |    6069094 |    2303464 |    1436821
    miss rate                        |      0.37% |      3.31% |      1.65% |      0.77%
    mpki                             |       1.26 |      15.86 |       8.36 |       3.13
  Cache L2                           |            |            |            |           
    num cache accesses               |     494189 |    7730285 |    2326326 |    2945008
    num cache misses                 |     111537 |      16132 |     284469 |      80745
    miss rate                        |     22.57% |      0.21% |     12.23% |      2.74%
    mpki                             |       0.45 |       0.04 |       1.03 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     179477 |      16804 |     303504 |      86017
    num cache misses                 |      97479 |      15774 |     142266 |      56573
    miss rate                        |     54.31% |     93.87% |     46.87% |     65.77%
    mpki                             |       0.39 |       0.04 |       0.52 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |     443351 |          0 |          0 |          0
  average dram access latency (ns)   |     110.98 |        inf |        inf |        inf
  average dram queueing delay        |       0.97 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
