                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   928677597 |  4189674738 |   782244871 |   249999989
  Cycles                             |  4181042577 |  4181042400 |  4181042989 |  4181039048
  IPC                                |        0.22 |        1.00 |        0.19 |        0.06
  Time (ns)                          |  1393680859 |  1393680800 |  1393680997 |  1393679683
Branch predictor stats               |             |             |             |            
  num correct                        |   156686570 |   456096479 |   107629512 |    43244780
  num incorrect                      |    14476989 |    69466517 |    14761107 |    11689069
  misprediction rate                 |       8.46% |      13.22% |      12.06% |      21.28%
  mpki                               |       15.59 |       16.58 |       18.87 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   107703855 |   492998391 |   137071699 |    23761816
    num misses                       |          42 |          10 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   323768040 |  1877805541 |   364553069 |    88558906
    num misses                       |     5582702 |    19013640 |    14196533 |    21161149
    miss rate                        |       1.72% |       1.01% |       3.89% |      23.89%
    mpki                             |        6.01 |        4.54 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5582744 |    19013650 |    14196633 |    21161152
    num misses                       |     1509195 |     1682677 |     4265867 |    10898939
    miss rate                        |      27.03% |       8.85% |      30.05% |      51.50%
    mpki                             |        1.63 |        0.40 |        5.45 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   107703855 |   492998391 |   137071699 |    23761816
    num cache misses                 |       82048 |       53416 |     2506596 |      131074
    miss rate                        |       0.08% |       0.01% |       1.83% |       0.55%
    mpki                             |        0.09 |        0.01 |        3.20 |        0.52
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   323768040 |  1877805541 |   364553069 |    88558906
    num cache misses                 |    38093478 |    60737491 |    21018347 |    28938727
    miss rate                        |      11.77% |       3.23% |       5.77% |      32.68%
    mpki                             |       41.02 |       14.50 |       26.87 |      115.75
  Cache L2                           |             |             |             |            
    num cache accesses               |    43877668 |    61509644 |    28913834 |    33249322
    num cache misses                 |    29840249 |    16633842 |    19292348 |    23059380
    miss rate                        |      68.01% |      27.04% |      66.72% |      69.35%
    mpki                             |       32.13 |        3.97 |       24.66 |       92.24
  Cache L3                           |             |             |             |            
    num cache accesses               |    35594791 |    17549379 |    24697875 |    27290534
    num cache misses                 |    27397101 |     7381234 |    18720147 |    22521985
    miss rate                        |      76.97% |      42.06% |      75.80% |      82.53%
    mpki                             |       29.50 |        1.76 |       23.93 |       90.09
DRAM summary                         |             |             |             |            
  num dram accesses                  |   102594256 |           0 |           0 |           0
  average dram access latency (ns)   |      139.38 |         inf |         inf |         inf
  average dram queueing delay        |       29.37 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
