                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  355626547 |  436039700 |  249999883 |  384584940
  Cycles                             |  237941656 |  237941666 |  237938825 |  237941700
  IPC                                |       1.49 |       1.83 |       1.05 |       1.62
  Time (ns)                          |   79313885 |   79313889 |   79312942 |   79313900
Branch predictor stats               |            |            |            |           
  num correct                        |   28635591 |   29358829 |   13678195 |   16107386
  num incorrect                      |    4795638 |    4920874 |    9414386 |     925314
  misprediction rate                 |     14.34% |     14.36% |     40.77% |      5.43%
  mpki                               |      13.49 |      11.29 |      37.66 |       2.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52116207 |   52793367 |   20500819 |   37362159
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  170490364 |  183232886 |   73920987 |  120312810
    num misses                       |     955906 |    1221649 |       4511 |      32125
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     955971 |    1221667 |       4563 |      32133
    num misses                       |       6067 |       9091 |       4160 |       1039
    miss rate                        |      0.63% |      0.74% |     91.17% |      3.23%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52116207 |   52793367 |   20500819 |   37362159
    num cache misses                 |    1516435 |     406891 |       1148 |        741
    miss rate                        |      2.91% |      0.77% |      0.01% |      0.00%
    mpki                             |       4.26 |       0.93 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  170490364 |  183232886 |   73920987 |  120312810
    num cache misses                 |    5674892 |     866714 |     265666 |    3250950
    miss rate                        |      3.33% |      0.47% |      0.36% |      2.70%
    mpki                             |      15.96 |       1.99 |       1.06 |       8.45
  Cache L2                           |            |            |            |           
    num cache accesses               |    7191885 |    1275260 |     268213 |    3258186
    num cache misses                 |      14490 |       9945 |     257325 |      40498
    miss rate                        |      0.20% |      0.78% |     95.94% |      1.24%
    mpki                             |       0.04 |       0.02 |       1.03 |       0.11
  Cache L3                           |            |            |            |           
    num cache accesses               |      15182 |      11631 |     258749 |      47061
    num cache misses                 |      14273 |       9936 |     256908 |      31678
    miss rate                        |     94.01% |     85.43% |     99.29% |     67.31%
    mpki                             |       0.04 |       0.02 |       1.03 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     492972 |          0 |          0 |          0
  average dram access latency (ns)   |     111.94 |        inf |        inf |        inf
  average dram queueing delay        |       1.93 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
