                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  693909228 |  443976603 |  902232243
  Cycles                             |  685467248 |  685469415 |  685468874 |  685469114
  IPC                                |       0.36 |       1.01 |       0.65 |       1.32
  Time (ns)                          |  228489083 |  228489805 |  228489625 |  228489705
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32492886 |   26966246 |   72633734
  num incorrect                      |    6669357 |   28236442 |   16227395 |   12174516
  misprediction rate                 |     57.86% |     46.50% |     37.57% |     14.36%
  mpki                               |      26.68 |      40.69 |      36.55 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   52917833 |  132238639
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199458106 |  204218799 |  432592913
    num misses                       |     661938 |       9772 |    1390614 |    2425416
    miss rate                        |      0.71% |      0.00% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.13 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9824 |    1390624 |    2425481
    num misses                       |     661946 |       8524 |    1102461 |      15087
    miss rate                        |    100.00% |     86.77% |     79.28% |      0.62%
    mpki                             |       2.65 |       0.01 |       2.48 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   52917833 |  132238639
    num cache misses                 |       9384 |      16790 |      20387 |    3961032
    miss rate                        |      0.03% |      0.03% |      0.04% |      3.00%
    mpki                             |       0.04 |       0.02 |       0.05 |       4.39
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199458106 |  204218799 |  432592913
    num cache misses                 |    7293695 |     594956 |    3161094 |   14301434
    miss rate                        |      7.79% |      0.30% |      1.55% |      3.31%
    mpki                             |      29.17 |       0.86 |       7.12 |      15.85
  Cache L2                           |            |            |            |           
    num cache accesses               |    8247887 |     638505 |    3476320 |   18275630
    num cache misses                 |    7303024 |     583564 |    2680833 |     325633
    miss rate                        |     88.54% |     91.40% |     77.12% |      1.78%
    mpki                             |      29.21 |       0.84 |       6.04 |       0.36
  Cache L3                           |            |            |            |           
    num cache accesses               |    8247832 |     610894 |    3037215 |     340605
    num cache misses                 |    7292722 |     582066 |    1063815 |     278354
    miss rate                        |     88.42% |     95.28% |     35.03% |     81.72%
    mpki                             |      29.17 |       0.84 |       2.40 |       0.31
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13427640 |          0 |          0 |          0
  average dram access latency (ns)   |     132.00 |        inf |        inf |        inf
  average dram queueing delay        |      21.99 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
