                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999909 |  572077829 |  601002415 |  732112978
  Cycles                             |  677600152 |  677601900 |  677601905 |  677601847
  IPC                                |       0.37 |       0.84 |       0.89 |       1.08
  Time (ns)                          |  225866717 |  225867300 |  225867302 |  225867282
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   26338576 |   29893159 |   48740374
  num incorrect                      |      15217 |     217978 |   23765945 |    8344878
  misprediction rate                 |      0.67% |      0.82% |     44.29% |     14.62%
  mpki                               |       0.06 |       0.38 |      39.54 |      11.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |   43762425 |   47331028 |   88794146
    num misses                       |          3 |         43 |         52 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115827 |  329194182 |  174735107 |  308459975
    num misses                       |     121838 |      44031 |       9159 |    2158521
    miss rate                        |      0.18% |      0.01% |      0.01% |      0.70%
    mpki                             |       0.49 |       0.08 |       0.02 |       2.95
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |      44074 |       9211 |    2158539
    num misses                       |     121749 |      13489 |       8270 |      16586
    miss rate                        |     99.92% |     30.61% |     89.78% |      0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |   43762425 |   47331028 |   88794146
    num cache misses                 |      72077 |      34742 |      48200 |    1014445
    miss rate                        |      0.33% |      0.08% |      0.10% |      1.14%
    mpki                             |       0.29 |       0.06 |       0.08 |       1.39
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115827 |  329194182 |  174735107 |  308459975
    num cache misses                 |   12892605 |    3194412 |     611578 |    1814729
    miss rate                        |     18.93% |      0.97% |      0.35% |      0.59%
    mpki                             |      51.57 |       5.58 |       1.02 |       2.48
  Cache L2                           |            |            |            |           
    num cache accesses               |   12964687 |    3265839 |     719725 |    2914664
    num cache misses                 |    8044383 |    2276140 |     653427 |     843917
    miss rate                        |     62.05% |     69.70% |     90.79% |     28.95%
    mpki                             |      32.18 |       3.98 |       1.09 |       1.15
  Cache L3                           |            |            |            |           
    num cache accesses               |    8044388 |    2314654 |     714674 |     932426
    num cache misses                 |    7963625 |    2261595 |     653329 |     824819
    miss rate                        |     99.00% |     97.71% |     91.42% |     88.46%
    mpki                             |      31.85 |       3.95 |       1.09 |       1.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |   20045728 |          0 |          0 |          0
  average dram access latency (ns)   |     161.70 |        inf |        inf |        inf
  average dram queueing delay        |      51.69 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     88.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
