                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   993190273 |   376396358 |   581971976
  Cycles                             |  1215807320 |  1215808641 |  1215808852 |  1215808954
  IPC                                |        0.21 |        0.82 |        0.31 |        0.48
  Time (ns)                          |   405269107 |   405269547 |   405269617 |   405269651
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1298366 |     7128178 |    35818305
  num incorrect                      |     2521753 |       22004 |     9910498 |     1142092
  misprediction rate                 |       5.85% |       1.67% |      58.16% |       3.09%
  mpki                               |       10.09 |        0.02 |       26.33 |        1.96
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   113752883 |    41425941 |    55363638
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   743000237 |   138620521 |   191967937
    num misses                       |       88470 |    26858631 |      992041 |     1673131
    miss rate                        |       0.12% |       3.61% |       0.72% |       0.87%
    mpki                             |        0.35 |       27.04 |        2.64 |        2.87
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    26858637 |      992055 |     1673153
    num misses                       |       88474 |    19194129 |      992044 |      148868
    miss rate                        |     100.00% |      71.46% |     100.00% |       8.90%
    mpki                             |        0.35 |       19.33 |        2.64 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   113752883 |    41425941 |    55363638
    num cache misses                 |        7103 |      481038 |       33140 |      374380
    miss rate                        |       0.02% |       0.42% |       0.08% |       0.68%
    mpki                             |        0.03 |        0.48 |        0.09 |        0.64
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   743000237 |   138620521 |   191967937
    num cache misses                 |     5663673 |     8189681 |    10654401 |    11718923
    miss rate                        |       7.49% |       1.10% |       7.69% |       6.10%
    mpki                             |       22.65 |        8.25 |       28.31 |       20.14
  Cache L2                           |             |             |             |            
    num cache accesses               |     7690470 |     8671791 |    12097249 |    12922917
    num cache misses                 |     5670776 |     6065109 |    10687541 |     5546300
    miss rate                        |      73.74% |      69.94% |      88.35% |      42.92%
    mpki                             |       22.68 |        6.11 |       28.39 |        9.53
  Cache L3                           |             |             |             |            
    num cache accesses               |     7690470 |     6066299 |    12097249 |     6381933
    num cache misses                 |     5660177 |     5311045 |    10652506 |     3072709
    miss rate                        |      73.60% |      87.55% |      88.06% |      48.15%
    mpki                             |       22.64 |        5.35 |       28.30 |        5.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    34042051 |           0 |           0 |           0
  average dram access latency (ns)   |      167.47 |         inf |         inf |         inf
  average dram queueing delay        |       57.46 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
