                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  418738492 |  471979570 |  249999979 |  391076927
  Cycles                             |  260723397 |  260723381 |  260720937 |  260723115
  IPC                                |       1.61 |       1.81 |       0.96 |       1.50
  Time (ns)                          |   86907799 |   86907794 |   86906979 |   86907705
Branch predictor stats               |            |            |            |           
  num correct                        |   17791422 |   59924644 |   38222132 |   35089124
  num incorrect                      |    1027990 |    6626329 |    9793313 |    5965770
  misprediction rate                 |      5.46% |      9.96% |     20.40% |     14.53%
  mpki                               |       2.45 |      14.04 |      39.17 |      15.25
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40414225 |   72686680 |   32523298 |   44413012
    num misses                       |          8 |        371 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  129989237 |  190021798 |   84159510 |  163795160
    num misses                       |      37384 |      55689 |     372593 |      90319
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      37392 |      56060 |     372612 |      90545
    num misses                       |       1118 |       1828 |      78122 |       2874
    miss rate                        |      2.99% |      3.26% |     20.97% |      3.17%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40414225 |   72686680 |   32523298 |   44413012
    num cache misses                 |       1674 |    1530462 |     127282 |     569712
    miss rate                        |      0.00% |      2.11% |      0.39% |      1.28%
    mpki                             |       0.00 |       3.24 |       0.51 |       1.46
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  129989237 |  190021798 |   84159510 |  163795160
    num cache misses                 |    3518456 |    1465827 |     324575 |    1250703
    miss rate                        |      2.71% |      0.77% |      0.39% |      0.76%
    mpki                             |       8.40 |       3.11 |       1.30 |       3.20
  Cache L2                           |            |            |            |           
    num cache accesses               |    3529725 |    2999648 |     521498 |    1821344
    num cache misses                 |      54478 |     163206 |     145408 |     265631
    miss rate                        |      1.54% |      5.44% |     27.88% |     14.58%
    mpki                             |       0.13 |       0.35 |       0.58 |       0.68
  Cache L3                           |            |            |            |           
    num cache accesses               |      64100 |     166611 |     216360 |     266567
    num cache misses                 |      45759 |      50128 |     118492 |      20030
    miss rate                        |     71.39% |     30.09% |     54.77% |      7.51%
    mpki                             |       0.11 |       0.11 |       0.47 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     334986 |          0 |          0 |          0
  average dram access latency (ns)   |     110.56 |        inf |        inf |        inf
  average dram queueing delay        |       0.55 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
