                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  554239407 |  826661749 |  249999909 |  388421301
  Cycles                             |  603650408 |  603650662 |  603648111 |  603650718
  IPC                                |       0.92 |       1.37 |       0.41 |       0.64
  Time (ns)                          |  201216803 |  201216887 |  201216037 |  201216906
Branch predictor stats               |            |            |            |           
  num correct                        |   28726071 |  108937077 |    2271023 |   58714724
  num incorrect                      |   21473093 |   11079688 |      15217 |    6529456
  misprediction rate                 |     42.78% |      9.23% |      0.67% |     10.01%
  mpki                               |      38.74 |      13.40 |       0.06 |      16.81
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44407319 |  124408893 |   22095385 |   62070156
    num misses                       |         52 |        645 |          3 |       2506
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  162286457 |  325078048 |   68115827 |  155814627
    num misses                       |       9158 |     113699 |     121838 |     845989
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.54%
    mpki                             |       0.02 |       0.14 |       0.49 |       2.18
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     114344 |     121841 |     848495
    num misses                       |       8269 |       3330 |     121749 |     125262
    miss rate                        |     89.78% |      2.91% |     99.92% |     14.76%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.32
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44407319 |  124408893 |   22095385 |   62070156
    num cache misses                 |      36543 |    2621902 |      71002 |    1175922
    miss rate                        |      0.08% |      2.11% |      0.32% |      1.89%
    mpki                             |       0.07 |       3.17 |       0.28 |       3.03
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  162286457 |  325078048 |   68115827 |  155814627
    num cache misses                 |     596259 |    4186231 |   12858718 |    1449806
    miss rate                        |      0.37% |      1.29% |     18.88% |      0.93%
    mpki                             |       1.08 |       5.06 |      51.43 |       3.73
  Cache L2                           |            |            |            |           
    num cache accesses               |     686599 |    6871273 |   12929725 |    2763057
    num cache misses                 |     627398 |     614236 |    7869089 |    1293422
    miss rate                        |     91.38% |      8.94% |     60.86% |     46.81%
    mpki                             |       1.13 |       0.74 |      31.48 |       3.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     682563 |     679066 |    7869094 |    1432115
    num cache misses                 |     627390 |     605740 |    7789279 |    1232814
    miss rate                        |     91.92% |     89.20% |     98.99% |     86.08%
    mpki                             |       1.13 |       0.73 |      31.16 |       3.17
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16985044 |          0 |          0 |          0
  average dram access latency (ns)   |     146.73 |        inf |        inf |        inf
  average dram queueing delay        |      36.72 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
