                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1412742321 |   249999989 |   881203174 |   810296294
  Cycles                             |  4321415142 |  4321411328 |  4321415188 |  4321415382
  IPC                                |        0.33 |        0.06 |        0.20 |        0.19
  Time (ns)                          |  1440471714 |  1440470443 |  1440471730 |  1440471794
Branch predictor stats               |             |             |             |            
  num correct                        |   112034239 |    43244780 |   149475707 |   111463649
  num incorrect                      |     9178765 |    11689069 |    13728472 |    15279184
  misprediction rate                 |       7.57% |      21.28% |       8.41% |      12.06%
  mpki                               |        6.50 |       46.76 |       15.58 |       18.86
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   118025106 |    23761816 |   102047810 |   141971532
    num misses                       |          42 |           3 |          42 |         100
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   388911108 |    88558906 |   304919836 |   377631275
    num misses                       |     1911960 |    21161166 |     5137413 |    14696883
    miss rate                        |       0.49% |      23.90% |       1.68% |       3.89%
    mpki                             |        1.35 |       84.64 |        5.83 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     1912002 |    21161169 |     5137455 |    14696983
    num misses                       |      595012 |    10898900 |     1402724 |     4413859
    miss rate                        |      31.12% |      51.50% |      27.30% |      30.03%
    mpki                             |        0.42 |       43.60 |        1.59 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   118025106 |    23761816 |   102047810 |   141971532
    num cache misses                 |      196210 |      151293 |       91609 |     2652156
    miss rate                        |       0.17% |       0.64% |       0.09% |       1.87%
    mpki                             |        0.14 |        0.61 |        0.10 |        3.27
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   388911108 |    88558906 |   304919836 |   377631275
    num cache misses                 |    20884147 |    28903585 |    36057753 |    21564264
    miss rate                        |       5.37% |      32.64% |      11.83% |       5.71%
    mpki                             |       14.78 |      115.61 |       40.92 |       26.61
  Cache L2                           |             |             |             |            
    num cache accesses               |    21343624 |    33231364 |    42204421 |    29831441
    num cache misses                 |    18675101 |    23605550 |    30162662 |    20108237
    miss rate                        |      87.50% |      71.03% |      71.47% |      67.41%
    mpki                             |       13.22 |       94.42 |       34.23 |       24.82
  Cache L3                           |             |             |             |            
    num cache accesses               |    18938911 |    27831482 |    36220816 |    25739485
    num cache misses                 |    18573093 |    22782764 |    28543982 |    19160051
    miss rate                        |      98.07% |      81.86% |      78.81% |      74.44%
    mpki                             |       13.15 |       91.13 |       32.39 |       23.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |   113784199 |           0 |           0 |           0
  average dram access latency (ns)   |      141.79 |         inf |         inf |         inf
  average dram queueing delay        |       31.78 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      79.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
