                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  380723562 |  274929694 |  460026628
  Cycles                             |  254660722 |  254662547 |  254662498 |  254662485
  IPC                                |       0.98 |       1.50 |       1.08 |       1.81
  Time (ns)                          |   84886907 |   84887516 |   84887499 |   84887495
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30679320 |    6215313 |   57782385
  num incorrect                      |    9793313 |    5127509 |     928465 |    6481414
  misprediction rate                 |     20.40% |     14.32% |     13.00% |     10.09%
  mpki                               |      39.17 |      13.47 |       3.38 |      14.09
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55822382 |   26601741 |   71142356
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  182535416 |  139325587 |  186276692
    num misses                       |     372550 |    1028176 |     320347 |      54682
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372569 |    1028241 |     320409 |      55040
    num misses                       |      78120 |       6294 |       4647 |       1799
    miss rate                        |     20.97% |      0.61% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55822382 |   26601741 |   71142356
    num cache misses                 |     166603 |    1852975 |      52449 |    1514290
    miss rate                        |      0.51% |      3.32% |      0.20% |      2.13%
    mpki                             |       0.67 |       4.87 |       0.19 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  182535416 |  139325587 |  186276692
    num cache misses                 |     345037 |    6176940 |    2302523 |    1442419
    miss rate                        |      0.41% |      3.38% |      1.65% |      0.77%
    mpki                             |       1.38 |      16.22 |       8.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |     577728 |    8030278 |    2371874 |    2960240
    num cache misses                 |     227893 |    1191820 |    1157629 |     195763
    miss rate                        |     39.45% |     14.84% |     48.81% |      6.61%
    mpki                             |       0.91 |       3.13 |       4.21 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     295080 |    1192274 |    1174556 |     199295
    num cache misses                 |      89732 |      10539 |     137050 |      55320
    miss rate                        |     30.41% |      0.88% |     11.67% |     27.76%
    mpki                             |       0.36 |       0.03 |       0.50 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |     416009 |          0 |          0 |          0
  average dram access latency (ns)   |     110.98 |        inf |        inf |        inf
  average dram queueing delay        |       0.97 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
