                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   395504677 |   604419140 |  1214163543 |   249999981
  Cycles                             |  1833251851 |  1833251501 |  1833251549 |  1833247395
  IPC                                |        0.22 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   611083951 |   611083834 |   611083850 |   611082465
Branch predictor stats               |             |             |             |            
  num correct                        |    65317069 |    11740593 |   183708144 |    58565837
  num incorrect                      |     4085290 |    16188498 |    40276582 |     6500447
  misprediction rate                 |       5.89% |      57.96% |      17.98% |       9.99%
  mpki                               |       10.33 |       26.78 |       33.17 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66051480 |    67050319 |   168403349 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   121305980 |   225812681 |   471759980 |    86633855
    num misses                       |      143916 |     1609012 |     2508694 |     1331633
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      143920 |     1609026 |     2508974 |     1349074
    num misses                       |      143920 |     1609007 |      227796 |     1140460
    miss rate                        |     100.00% |     100.00% |       9.08% |      84.54%
    mpki                             |        0.36 |        2.66 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66051480 |    67050319 |   168403349 |    21135842
    num cache misses                 |       14365 |       53598 |     9968995 |      430200
    miss rate                        |       0.02% |       0.08% |       5.92% |       2.04%
    mpki                             |        0.04 |        0.09 |        8.21 |        1.72
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   121305980 |   225812681 |   471759980 |    86633855
    num cache misses                 |     9213389 |    17543445 |     9930526 |     7484784
    miss rate                        |       7.60% |       7.77% |       2.10% |       8.64%
    mpki                             |       23.30 |       29.03 |        8.18 |       29.94
  Cache L2                           |             |             |             |            
    num cache accesses               |    12425251 |    19952652 |    20342298 |     7945534
    num cache misses                 |     9227754 |    17597043 |     9701060 |     7625720
    miss rate                        |      74.27% |      88.19% |      47.69% |      95.97%
    mpki                             |       23.33 |       29.11 |        7.99 |       30.50
  Cache L3                           |             |             |             |            
    num cache accesses               |    12425251 |    19952652 |    10144717 |     7657034
    num cache misses                 |     9212946 |    17540995 |     2622469 |     7013430
    miss rate                        |      74.15% |      87.91% |      25.85% |      91.59%
    mpki                             |       23.29 |       29.02 |        2.16 |       28.05
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48032890 |           0 |           0 |           0
  average dram access latency (ns)   |      149.73 |         inf |         inf |         inf
  average dram queueing delay        |       39.72 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
