                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   572367020 |   373997683 |   487079468 |   249999973
  Cycles                             |  1382686773 |  1382686804 |  1382686763 |  1382685015
  IPC                                |        0.41 |        0.27 |        0.35 |        0.18
  Time (ns)                          |   460895591 |   460895601 |   460895588 |   460895005
Branch predictor stats               |             |             |             |            
  num correct                        |    34772530 |    29628407 |     4392290 |    40600608
  num incorrect                      |    20925925 |     2428166 |       29354 |     2521753
  misprediction rate                 |      37.57% |       7.57% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    68281025 |    31564637 |    43047130 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   263431209 |   102966739 |   132267162 |    75636447
    num misses                       |     1797784 |      504191 |      234672 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.14 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1797794 |      504233 |      234675 |       88474
    num misses                       |     1428883 |      158962 |      234493 |       88474
    miss rate                        |      79.48% |      31.53% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.43 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    68281025 |    31564637 |    43047130 |    41868591
    num cache misses                 |       40899 |       59927 |      334167 |        7090
    miss rate                        |       0.06% |       0.19% |       0.78% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.69 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   263431209 |   102966739 |   132267162 |    75636447
    num cache misses                 |     4129736 |     5517788 |    24794524 |     5663673
    miss rate                        |       1.57% |       5.36% |      18.75% |       7.49%
    mpki                             |        7.22 |       14.75 |       50.90 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4751301 |     5626429 |    25128695 |     7690457
    num cache misses                 |     3883522 |     5165367 |    16332509 |     5670763
    miss rate                        |      81.74% |      91.81% |      65.00% |      73.74%
    mpki                             |        6.79 |       13.81 |       33.53 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     4530253 |     5214205 |    16332513 |     7690457
    num cache misses                 |     2321536 |     4513690 |    14996357 |     5660106
    miss rate                        |      51.25% |      86.57% |      91.82% |      73.60%
    mpki                             |        4.06 |       12.07 |       30.79 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42137983 |           0 |           0 |           0
  average dram access latency (ns)   |      177.42 |         inf |         inf |         inf
  average dram queueing delay        |       67.41 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
