                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999941 |  331342057 |  260271434 |  344655681
  Cycles                             |  310897050 |  310899000 |  310899000 |  310898963
  IPC                                |       0.80 |       1.07 |       0.84 |       1.11
  Time (ns)                          |  103632350 |  103633000 |  103633000 |  103632988
Branch predictor stats               |            |            |            |           
  num correct                        |   37707678 |   18731695 |   33484089 |   15863771
  num incorrect                      |    4237467 |    3239099 |    7858722 |     130653
  misprediction rate                 |     10.10% |     14.74% |     19.01% |      0.82%
  mpki                               |      16.95 |       9.78 |      30.19 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40025757 |   37610939 |   36503871 |   26363702
    num misses                       |       1554 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  100673480 |  156125422 |  101740435 |  198320763
    num misses                       |     560562 |      99033 |     179996 |      26155
    miss rate                        |      0.56% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.24 |       0.30 |       0.69 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     562116 |      99089 |     180102 |      26198
    num misses                       |      79950 |      15604 |      29482 |       8420
    miss rate                        |     14.22% |     15.75% |     16.37% |     32.14%
    mpki                             |       0.32 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40025757 |   37610939 |   36503871 |   26363702
    num cache misses                 |     772019 |     119214 |    1098870 |      20401
    miss rate                        |      1.93% |      0.32% |      3.01% |      0.08%
    mpki                             |       3.09 |       0.36 |       4.22 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  100673480 |  156125422 |  101740435 |  198320763
    num cache misses                 |     955609 |     970550 |    1244631 |    1866059
    miss rate                        |      0.95% |      0.62% |      1.22% |      0.94%
    mpki                             |       3.82 |       2.93 |       4.78 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    1802656 |    1101898 |    2433122 |    1905112
    num cache misses                 |     767493 |     793014 |     727572 |    1308125
    miss rate                        |     42.58% |     71.97% |     29.90% |     68.66%
    mpki                             |       3.07 |       2.39 |       2.80 |       3.80
  Cache L3                           |            |            |            |           
    num cache accesses               |     843239 |     805958 |     818823 |    1327558
    num cache misses                 |     668257 |     775826 |     400525 |    1264721
    miss rate                        |     79.25% |     96.26% |     48.91% |     95.27%
    mpki                             |       2.67 |       2.34 |       1.54 |       3.67
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4619974 |          0 |          0 |          0
  average dram access latency (ns)   |     116.01 |        inf |        inf |        inf
  average dram queueing delay        |       6.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     44.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
