                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   624439838 |   924703321 |   375644819 |   249999973
  Cycles                             |  2187219413 |  2187219110 |  2187219505 |  2187217435
  IPC                                |        0.29 |        0.42 |        0.17 |        0.11
  Time (ns)                          |   729073138 |   729073037 |   729073169 |   729072479
Branch predictor stats               |             |             |             |            
  num correct                        |    33848589 |   139766385 |     7119772 |    40600608
  num incorrect                      |      791603 |    30751963 |     9897049 |     2521753
  misprediction rate                 |       2.29% |      18.03% |      58.16% |       5.85%
  mpki                               |        1.27 |       33.26 |       26.35 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62816256 |   128044631 |    41360374 |    41868591
    num misses                       |          47 |         236 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   218214946 |   359481828 |   138403641 |    75636447
    num misses                       |      339777 |     1891908 |      991141 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.54 |        2.05 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      339824 |     1892144 |      991155 |       88474
    num misses                       |      105899 |      164685 |      991144 |       88474
    miss rate                        |      31.16% |       8.70% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62816256 |   128044631 |    41360374 |    41868591
    num cache misses                 |       36456 |     7504204 |       16856 |        3764
    miss rate                        |       0.06% |       5.86% |       0.04% |       0.01%
    mpki                             |        0.06 |        8.12 |        0.04 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   218214946 |   359481828 |   138403641 |    75636447
    num cache misses                 |     7798103 |     7154929 |    10639171 |     5661787
    miss rate                        |       3.57% |       1.99% |       7.69% |       7.49%
    mpki                             |       12.49 |        7.74 |       28.32 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8938560 |    15016261 |    12065752 |     7685245
    num cache misses                 |     5904467 |     6528085 |    10655944 |     5665551
    miss rate                        |      66.06% |      43.47% |      88.32% |      73.72%
    mpki                             |        9.46 |        7.06 |       28.37 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     7046092 |     6886448 |    12065669 |     7685245
    num cache misses                 |     5627427 |     2013293 |    10638516 |     5660604
    miss rate                        |      79.87% |      29.24% |      88.17% |      73.66%
    mpki                             |        9.01 |        2.18 |       28.32 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33415484 |           0 |           0 |           0
  average dram access latency (ns)   |      314.50 |         inf |         inf |         inf
  average dram queueing delay        |      194.48 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
