                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  396181894 |  482012641 |  249999883 |  422910691
  Cycles                             |  266503217 |  266503188 |  266500975 |  266503200
  IPC                                |       1.49 |       1.81 |       0.94 |       1.59
  Time (ns)                          |   88834406 |   88834396 |   88833658 |   88834400
Branch predictor stats               |            |            |            |           
  num correct                        |   31937052 |   32076427 |   13678195 |   17993127
  num incorrect                      |    5337227 |    5484002 |    9414386 |    1041518
  misprediction rate                 |     14.32% |     14.60% |     40.77% |      5.47%
  mpki                               |      13.47 |      11.38 |      37.66 |       2.46
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   58105766 |   58444201 |   20500819 |   40787589
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  189955788 |  202989358 |   73920987 |  131187489
    num misses                       |    1072109 |    1404126 |       4511 |      38784
    miss rate                        |      0.56% |      0.69% |      0.01% |      0.03%
    mpki                             |       2.71 |       2.91 |       0.02 |       0.09
  L2 TLB                             |            |            |            |           
    num accesses                     |    1072174 |    1404144 |       4563 |      38792
    num misses                       |       6477 |      10808 |       4160 |       1139
    miss rate                        |      0.60% |      0.77% |     91.17% |      2.94%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   58105766 |   58444201 |   20500819 |   40787589
    num cache misses                 |    1730584 |     454022 |       1453 |       1666
    miss rate                        |      2.98% |      0.78% |      0.01% |      0.00%
    mpki                             |       4.37 |       0.94 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  189955788 |  202989358 |   73920987 |  131187489
    num cache misses                 |    6269829 |     919220 |     265758 |    3544565
    miss rate                        |      3.30% |      0.45% |      0.36% |      2.70%
    mpki                             |      15.83 |       1.91 |       1.06 |       8.38
  Cache L2                           |            |            |            |           
    num cache accesses               |    8000899 |    1375210 |     268614 |    3553887
    num cache misses                 |      24303 |      11531 |     257782 |      50824
    miss rate                        |      0.30% |      0.84% |     95.97% |      1.43%
    mpki                             |       0.06 |       0.02 |       1.03 |       0.12
  Cache L3                           |            |            |            |           
    num cache accesses               |      24895 |      13532 |     259210 |      58540
    num cache misses                 |      13082 |      10344 |     256709 |      35037
    miss rate                        |     52.55% |     76.44% |     99.04% |     59.85%
    mpki                             |       0.03 |       0.02 |       1.03 |       0.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |     495944 |          0 |          0 |          0
  average dram access latency (ns)   |     192.93 |        inf |        inf |        inf
  average dram queueing delay        |      52.89 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     22.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
