                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   559823318 |   797432218 |  2211050385 |   249999981
  Cycles                             |  8849203452 |  8849204265 |  8849208153 |  8849200842
  IPC                                |        0.06 |        0.09 |        0.25 |        0.03
  Time (ns)                          |  2949734484 |  2949734755 |  2949736051 |  2949733614
Branch predictor stats               |             |             |             |            
  num correct                        |    90842767 |    15822842 |   335866618 |    58565837
  num incorrect                      |     5730675 |    21875357 |    72689500 |     6500447
  misprediction rate                 |       5.93% |      58.03% |      17.79% |       9.99%
  mpki                               |       10.24 |       27.43 |       32.88 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    95148418 |    89470777 |   305452033 |    21135842
    num misses                       |           4 |          14 |         430 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   172451075 |   302249980 |   858401165 |    86633855
    num misses                       |      201218 |     2142883 |     4555994 |     1331673
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.69 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      201222 |     2142897 |     4556424 |     1349114
    num misses                       |      201222 |     2142872 |      422281 |     1140462
    miss rate                        |     100.00% |     100.00% |       9.27% |      84.53%
    mpki                             |        0.36 |        2.69 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    95148418 |    89470777 |   305452033 |    21135842
    num cache misses                 |       11214 |       33996 |    17652022 |      371315
    miss rate                        |       0.01% |       0.04% |       5.78% |       1.76%
    mpki                             |        0.02 |        0.04 |        7.98 |        1.49
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   172451075 |   302249980 |   858401165 |    86633855
    num cache misses                 |    12877842 |    23771001 |    18689968 |     7431492
    miss rate                        |       7.47% |       7.86% |       2.18% |       8.58%
    mpki                             |       23.00 |       29.81 |        8.45 |       29.73
  Cache L2                           |             |             |             |            
    num cache accesses               |    17725906 |    27104890 |    37169494 |     7824592
    num cache misses                 |    12889056 |    23804801 |    17160241 |     7424761
    miss rate                        |      72.71% |      87.82% |      46.17% |      94.89%
    mpki                             |       23.02 |       29.85 |        7.76 |       29.70
  Cache L3                           |             |             |             |            
    num cache accesses               |    17725906 |    27104694 |    17990883 |     7447448
    num cache misses                 |    12878856 |    23775020 |     4976584 |     7127590
    miss rate                        |      72.66% |      87.72% |      27.66% |      95.71%
    mpki                             |       23.01 |       29.81 |        2.25 |       28.51
DRAM summary                         |             |             |             |            
  num dram accesses                  |    65610724 |           0 |           0 |           0
  average dram access latency (ns)   |      623.51 |         inf |         inf |         inf
  average dram queueing delay        |      483.47 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
