                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   510671794 |   249999989 |  3116559436 |  3015782735
  Cycles                             |  3300203815 |  3300200446 |  3300203181 |  3300203150
  IPC                                |        0.15 |        0.08 |        0.94 |        0.91
  Time (ns)                          |  1100067939 |  1100066816 |  1100067727 |  1100067717
Branch predictor stats               |             |             |             |            
  num correct                        |   119668125 |    43244780 |     4063393 |   460916849
  num incorrect                      |    13289051 |    11689069 |       68862 |   118210743
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.41%
  mpki                               |       26.02 |       46.76 |        0.02 |       39.20
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43154837 |    23761816 |   356979522 |   392368549
    num misses                       |       35043 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   176913117 |    88558906 |  2331373881 |  1015139894
    num misses                       |     2696066 |    21160312 |    84210496 |     4498055
    miss rate                        |       1.52% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.28 |       84.64 |       27.02 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2731109 |    21160315 |    84210502 |     4498074
    num misses                       |     2308970 |    10898459 |    60218140 |      941554
    miss rate                        |      84.54% |      51.50% |      71.51% |      20.93%
    mpki                             |        4.52 |       43.59 |       19.32 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43154837 |    23761816 |   356979522 |   392368549
    num cache misses                 |      696626 |       55090 |      320803 |     1591505
    miss rate                        |       1.61% |       0.23% |       0.09% |       0.41%
    mpki                             |        1.36 |        0.22 |        0.10 |        0.53
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   176913117 |    88558906 |  2331373881 |  1015139894
    num cache misses                 |    15132522 |    28766912 |    25482685 |     4019562
    miss rate                        |       8.55% |      32.48% |       1.09% |       0.40%
    mpki                             |       29.63 |      115.07 |        8.18 |        1.33
  Cache L2                           |             |             |             |            
    num cache accesses               |    15867827 |    32557023 |    25811347 |     6509832
    num cache misses                 |    14982789 |    20361295 |    17170404 |     1953522
    miss rate                        |      94.42% |      62.54% |      66.52% |      30.01%
    mpki                             |       29.34 |       81.45 |        5.51 |        0.65
  Cache L3                           |             |             |             |            
    num cache accesses               |    15023357 |    24169255 |    17178744 |     2873688
    num cache misses                 |    14662442 |    17414663 |    16616431 |     1917199
    miss rate                        |      97.60% |      72.05% |      96.73% |      66.72%
    mpki                             |       28.71 |       69.66 |        5.33 |        0.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    60848603 |           0 |           0 |           0
  average dram access latency (ns)   |      125.42 |         inf |         inf |         inf
  average dram queueing delay        |       15.41 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
