                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2932101273 |   249999989 |   945172822 |   784297144
  Cycles                             |  4151523010 |  4151521258 |  4151523852 |  4151523027
  IPC                                |        0.71 |        0.06 |        0.23 |        0.19
  Time (ns)                          |  1383841003 |  1383840419 |  1383841284 |  1383841009
Branch predictor stats               |             |             |             |            
  num correct                        |   232509531 |    43244780 |   159631176 |   107898663
  num incorrect                      |    19033447 |    11689069 |    14753689 |    14799377
  misprediction rate                 |       7.57% |      21.28% |       8.46% |      12.06%
  mpki                               |        6.49 |       46.76 |       15.61 |       18.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   245194946 |    23761816 |   109589480 |   137424341
    num misses                       |          42 |           3 |          42 |         100
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   807193884 |    88558906 |   328783330 |   365501415
    num misses                       |     3956650 |    21160945 |     5642186 |    14223792
    miss rate                        |       0.49% |      23.89% |       1.72% |       3.89%
    mpki                             |        1.35 |       84.64 |        5.97 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     3956692 |    21160948 |     5642228 |    14223892
    num misses                       |     1231618 |    10898595 |     1525462 |     4274212
    miss rate                        |      31.13% |      51.50% |      27.04% |      30.05%
    mpki                             |        0.42 |       43.59 |        1.61 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   245194946 |    23761816 |   109589480 |   137424341
    num cache misses                 |      479725 |      242802 |      160415 |     3822633
    miss rate                        |       0.20% |       1.02% |       0.15% |       2.78%
    mpki                             |        0.16 |        0.97 |        0.17 |        4.87
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   807193884 |    88558906 |   328783330 |   365501415
    num cache misses                 |    43262657 |    28945601 |    38704221 |    21606964
    miss rate                        |       5.36% |      32.69% |      11.77% |       5.91%
    mpki                             |       14.75 |      115.78 |       40.95 |       27.55
  Cache L2                           |             |             |             |            
    num cache accesses               |    43942292 |    33376572 |    44401488 |    30790933
    num cache misses                 |    40620645 |    25529906 |    34689248 |    22385992
    miss rate                        |      92.44% |      76.49% |      78.13% |      72.70%
    mpki                             |       13.85 |      102.12 |       36.70 |       28.54
  Cache L3                           |             |             |             |            
    num cache accesses               |    40821140 |    29743228 |    40227590 |    27756553
    num cache misses                 |    13097646 |    22487324 |    27264172 |    18714305
    miss rate                        |      32.09% |      75.60% |      67.77% |      67.42%
    mpki                             |        4.47 |       89.95 |       28.85 |       23.86
DRAM summary                         |             |             |             |            
  num dram accesses                  |   104846558 |           0 |           0 |           0
  average dram access latency (ns)   |      136.65 |         inf |         inf |         inf
  average dram queueing delay        |       26.64 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
