                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   529977433 |   249999989 |  3156991036 |  3084438043
  Cycles                             |  3386470455 |  3386467843 |  3386469928 |  3386469907
  IPC                                |        0.16 |        0.07 |        0.93 |        0.91
  Time (ns)                          |  1128823485 |  1128822615 |  1128823310 |  1128823303
Branch predictor stats               |             |             |             |            
  num correct                        |   124197957 |    43244780 |     4117715 |   471484843
  num incorrect                      |    13787352 |    11689069 |       69782 |   120919240
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.41%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.20
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    44775407 |    23761816 |   361606032 |   401320249
    num misses                       |       36558 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   183611432 |    88558906 |  2361635152 |  1038150015
    num misses                       |     2814330 |    21160411 |    85311655 |     4595263
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.31 |       84.64 |       27.02 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2850888 |    21160414 |    85311661 |     4595282
    num misses                       |     2411280 |    10898523 |    61017554 |      961910
    miss rate                        |      84.58% |      51.50% |      71.52% |      20.93%
    mpki                             |        4.55 |       43.59 |       19.33 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    44775407 |    23761816 |   361606032 |   401320249
    num cache misses                 |      733012 |       61383 |      400471 |     1654612
    miss rate                        |       1.64% |       0.26% |       0.11% |       0.41%
    mpki                             |        1.38 |        0.25 |        0.13 |        0.54
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   183611432 |    88558906 |  2361635152 |  1038150015
    num cache misses                 |    15712462 |    28779435 |    25829817 |     4120815
    miss rate                        |       8.56% |      32.50% |       1.09% |       0.40%
    mpki                             |       29.65 |      115.12 |        8.18 |        1.34
  Cache L2                           |             |             |             |            
    num cache accesses               |    16485498 |    32617242 |    26251034 |     6698261
    num cache misses                 |    15565951 |    20574610 |    17502867 |     2038086
    miss rate                        |      94.42% |      63.08% |      66.67% |      30.43%
    mpki                             |       29.37 |       82.30 |        5.54 |        0.66
  Cache L3                           |             |             |             |            
    num cache accesses               |    15607947 |    24423816 |    17524113 |     2982914
    num cache misses                 |    15010939 |    18142082 |    16974462 |     1998594
    miss rate                        |      96.17% |      74.28% |      96.86% |      67.00%
    mpki                             |       28.32 |       72.57 |        5.38 |        0.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    62518352 |           0 |           0 |           0
  average dram access latency (ns)   |      125.20 |         inf |         inf |         inf
  average dram queueing delay        |       15.19 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
