                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999877 |  729036695 |  320444753 |  950925183
  Cycles                             |  627552971 |  627555911 |  627555969 |  627555863
  IPC                                |       0.40 |       1.16 |       0.51 |       1.52
  Time (ns)                          |  209184324 |  209185304 |  209185323 |  209185288
Branch predictor stats               |            |            |            |           
  num correct                        |    2271023 |   58600077 |   25391545 |   63539191
  num incorrect                      |      15217 |    9840271 |    2070529 |   10828293
  misprediction rate                 |      0.67% |     14.38% |      7.54% |     14.56%
  mpki                               |       0.06 |      13.50 |       6.46 |      11.39
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22095385 |  106797892 |   27267948 |  115305783
    num misses                       |          3 |         65 |         42 |         18
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68115826 |  349459554 |   88179475 |  400499525
    num misses                       |     121838 |    1951973 |     427365 |    2782018
    miss rate                        |      0.18% |      0.56% |      0.48% |      0.69%
    mpki                             |       0.49 |       2.68 |       1.33 |       2.93
  L2 TLB                             |            |            |            |           
    num accesses                     |     121841 |    1952038 |     427407 |    2782036
    num misses                       |     121749 |      12425 |     134429 |      21197
    miss rate                        |     99.92% |      0.64% |     31.45% |      0.76%
    mpki                             |       0.49 |       0.02 |       0.42 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22095385 |  106797892 |   27267948 |  115305783
    num cache misses                 |      30467 |    3221706 |      23149 |    1017209
    miss rate                        |      0.14% |      3.02% |      0.08% |      0.88%
    mpki                             |       0.12 |       4.42 |       0.07 |       1.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68115826 |  349459554 |   88179475 |  400499525
    num cache misses                 |   12862961 |   11597248 |    4682145 |    2035714
    miss rate                        |     18.88% |      3.32% |      5.31% |      0.51%
    mpki                             |      51.45 |      15.91 |      14.61 |       2.14
  Cache L2                           |            |            |            |           
    num cache accesses               |   12894841 |   14841743 |    4730328 |    3100199
    num cache misses                 |    8030367 |     470424 |    3886374 |     365645
    miss rate                        |     62.28% |      3.17% |     82.16% |     11.79%
    mpki                             |      32.12 |       0.65 |      12.13 |       0.38
  Cache L3                           |            |            |            |           
    num cache accesses               |    8031780 |     496020 |    3922129 |     414266
    num cache misses                 |    8019798 |     470408 |    2090627 |     365645
    miss rate                        |     99.85% |     94.84% |     53.30% |     88.26%
    mpki                             |      32.08 |       0.65 |       6.52 |       0.38
DRAM summary                         |            |            |            |           
  num dram accesses                  |   17295841 |          0 |          0 |          0
  average dram access latency (ns)   |     146.06 |        inf |        inf |        inf
  average dram queueing delay        |      36.05 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
