                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  468360573 |  434156214 |  249999883 |  355467583
  Cycles                             |  237974106 |  237974108 |  237972404 |  237974144
  IPC                                |       1.97 |       1.82 |       1.05 |       1.49
  Time (ns)                          |   79324702 |   79324703 |   79324135 |   79324715
Branch predictor stats               |            |            |            |           
  num correct                        |   86436825 |   54676958 |   13678195 |   28622632
  num incorrect                      |    5896969 |    6011459 |    9414386 |    4793607
  misprediction rate                 |      6.39% |      9.91% |     40.77% |     14.35%
  mpki                               |      12.59 |      13.85 |      37.66 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76800573 |   67001438 |   20500819 |   52092810
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  152640985 |  175643482 |   73920987 |  170414933
    num misses                       |         23 |      54650 |       4511 |     955359
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55008 |       4563 |     955424
    num misses                       |         62 |       1798 |       4160 |       6065
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76800573 |   67001438 |   20500819 |   52092810
    num cache misses                 |     715243 |    1401681 |       2222 |    1709761
    miss rate                        |      0.93% |      2.09% |      0.01% |      3.28%
    mpki                             |       1.53 |       3.23 |       0.01 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  152640985 |  175643482 |   73920987 |  170414933
    num cache misses                 |       1292 |    1440261 |     265995 |    5799484
    miss rate                        |      0.00% |      0.82% |      0.36% |      3.40%
    mpki                             |       0.00 |       3.32 |       1.06 |      16.32
  Cache L2                           |            |            |            |           
    num cache accesses               |     716664 |    2846030 |     269619 |    7509623
    num cache misses                 |       3527 |     193573 |     259537 |    1125241
    miss rate                        |      0.49% |      6.80% |     96.26% |     14.98%
    mpki                             |       0.01 |       0.45 |       1.04 |       3.17
  Cache L3                           |            |            |            |           
    num cache accesses               |       3656 |     197662 |     260950 |    1125722
    num cache misses                 |       3494 |      42521 |     256924 |       9989
    miss rate                        |     95.57% |     21.51% |     98.46% |      0.89%
    mpki                             |       0.01 |       0.10 |       1.03 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     509965 |          0 |          0 |          0
  average dram access latency (ns)   |     112.24 |        inf |        inf |        inf
  average dram queueing delay        |       2.23 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
