                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  693249880 |  445475383 |  952702014
  Cycles                             |  682866244 |  682867890 |  682867924 |  682867890
  IPC                                |       0.37 |       1.02 |       0.65 |       1.40
  Time (ns)                          |  227622081 |  227622630 |  227622641 |  227622630
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32328046 |   27056516 |   76609213
  num incorrect                      |    6669357 |   28236442 |   16281510 |   12856465
  misprediction rate                 |     57.86% |     46.62% |     37.57% |     14.37%
  mpki                               |      26.68 |      40.73 |      36.55 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   53094312 |  139583585
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199293269 |  204903320 |  456643968
    num misses                       |     661938 |       9611 |    1395212 |    2557778
    miss rate                        |      0.71% |      0.00% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.13 |       2.68
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |       9663 |    1395222 |    2557843
    num misses                       |     661946 |       8437 |    1106096 |      15946
    miss rate                        |    100.00% |     87.31% |     79.28% |      0.62%
    mpki                             |       2.65 |       0.01 |       2.48 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   53094312 |  139583585
    num cache misses                 |      18617 |      18217 |      30237 |    4666635
    miss rate                        |      0.07% |      0.03% |      0.06% |      3.34%
    mpki                             |       0.07 |       0.03 |       0.07 |       4.90
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199293269 |  204903320 |  456643968
    num cache misses                 |    7294585 |     585316 |    3176262 |   15397347
    miss rate                        |      7.79% |      0.29% |      1.55% |      3.37%
    mpki                             |      29.18 |       0.84 |       7.13 |      16.16
  Cache L2                           |            |            |            |           
    num cache accesses               |    8258007 |     630457 |    3495549 |   20072208
    num cache misses                 |    7313201 |     576267 |    2985575 |    3165301
    miss rate                        |     88.56% |     91.40% |     85.41% |     15.77%
    mpki                             |      29.25 |       0.83 |       6.70 |       3.32
  Cache L3                           |            |            |            |           
    num cache accesses               |    8258006 |     603649 |    3311120 |    3174765
    num cache misses                 |    7292767 |     571942 |    1053813 |     159522
    miss rate                        |     88.31% |     94.75% |     31.83% |      5.02%
    mpki                             |      29.17 |       0.83 |       2.37 |       0.17
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13262247 |          0 |          0 |          0
  average dram access latency (ns)   |     131.17 |        inf |        inf |        inf
  average dram queueing delay        |      21.16 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     58.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
