                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  790509120 |  595744054 |  1043979041
  Cycles                             |  644937669 |  644939863 |  644939701 |   644939700
  IPC                                |       0.39 |       1.23 |       0.92 |        1.62
  Time (ns)                          |  214979223 |  214979954 |  214979900 |   214979900
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   36402187 |   29761786 |    69277641
  num incorrect                      |      15217 |     302567 |   23508216 |    11936679
  misprediction rate                 |      0.67% |      0.82% |     44.13% |      14.70%
  mpki                               |       0.06 |       0.38 |      39.46 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   60477785 |   47002225 |   126574779
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  454874086 |  173335103 |   439890187
    num misses                       |     121838 |      60792 |       9159 |     3107971
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      60835 |       9211 |     3107989
    num misses                       |     121749 |      18095 |       8270 |       23989
    miss rate                        |     99.92% |     29.74% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   60477785 |   47002225 |   126574779
    num cache misses                 |      71126 |      40606 |      23261 |     1081186
    miss rate                        |      0.32% |      0.07% |      0.05% |       0.85%
    mpki                             |       0.28 |       0.05 |       0.04 |        1.04
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  454874086 |  173335103 |   439890187
    num cache misses                 |   12858850 |    4156261 |     583971 |     2061401
    miss rate                        |     18.88% |      0.91% |      0.34% |       0.47%
    mpki                             |      51.44 |       5.26 |       0.98 |        1.97
  Cache L2                           |            |            |            |            
    num cache accesses               |   12929994 |    4210115 |     646601 |     3172926
    num cache misses                 |    7880333 |    2609148 |     586350 |      248327
    miss rate                        |     60.95% |     61.97% |     90.68% |       7.83%
    mpki                             |      31.52 |       3.30 |       0.98 |        0.24
  Cache L3                           |            |            |            |            
    num cache accesses               |    7880351 |    2623697 |     626234 |      279766
    num cache misses                 |    7800762 |    1956468 |     585368 |      245924
    miss rate                        |     98.99% |     74.57% |     93.47% |      87.90%
    mpki                             |      31.20 |       2.47 |       0.98 |        0.24
DRAM summary                         |            |            |            |            
  num dram accesses                  |   18735075 |          0 |          0 |           0
  average dram access latency (ns)   |     157.75 |        inf |        inf |         inf
  average dram queueing delay        |      47.74 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     87.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
