                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   515926357 |   249999989 |  2892516517 |  3080372868
  Cycles                             |  3294607985 |  3294605073 |  3294607830 |  3294607875
  IPC                                |        0.16 |        0.08 |        0.88 |        0.93
  Time (ns)                          |  1098202662 |  1098201691 |  1098202610 |  1098202625
Branch predictor stats               |             |             |             |            
  num correct                        |   120865612 |    43244780 |     3768657 |   470876265
  num incorrect                      |    13429986 |    11689069 |       63868 |   120754216
  misprediction rate                 |      10.00% |      21.28% |       1.67% |      20.41%
  mpki                               |       26.03 |       46.76 |        0.02 |       39.20
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43623442 |    23761816 |   331324607 |   400802707
    num misses                       |       35533 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   178746475 |    88558906 |  2163750223 |  1036771990
    num misses                       |     2731295 |    21160283 |    78108355 |     4588891
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.29 |       84.64 |       27.00 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2766828 |    21160286 |    78108361 |     4588910
    num misses                       |     2339837 |    10898299 |    55848245 |      960529
    miss rate                        |      84.57% |      51.50% |      71.50% |      20.93%
    mpki                             |        4.54 |       43.59 |       19.31 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43623442 |    23761816 |   331324607 |   400802707
    num cache misses                 |      719800 |       56772 |      640476 |     1487139
    miss rate                        |       1.65% |       0.24% |       0.19% |       0.37%
    mpki                             |        1.40 |        0.23 |        0.22 |        0.48
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   178746475 |    88558906 |  2163750223 |  1036771990
    num cache misses                 |    15308625 |    28770488 |    23962605 |     4012191
    miss rate                        |       8.56% |      32.49% |       1.11% |       0.39%
    mpki                             |       29.67 |      115.08 |        8.28 |        1.30
  Cache L2                           |             |             |             |            
    num cache accesses               |    16069744 |    32548848 |    24652549 |     6378161
    num cache misses                 |    15198895 |    20607227 |    16627564 |     1701405
    miss rate                        |      94.58% |      63.31% |      67.45% |      26.68%
    mpki                             |       29.46 |       82.43 |        5.75 |        0.55
  Cache L3                           |             |             |             |            
    num cache accesses               |    15242023 |    24400373 |    16677490 |     2597708
    num cache misses                 |    14543597 |    17552921 |    16328111 |     1627761
    miss rate                        |      95.42% |      71.94% |      97.91% |      62.66%
    mpki                             |       28.19 |       70.21 |        5.64 |        0.53
DRAM summary                         |             |             |             |            
  num dram accesses                  |    59939128 |           0 |           0 |           0
  average dram access latency (ns)   |      127.83 |         inf |         inf |         inf
  average dram queueing delay        |       17.82 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
