                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1596541921 |  1667819255 |  1537943148
  Cycles                             |  926826370 |   926828144 |   926828193 |   926828114
  IPC                                |       0.27 |        1.72 |        1.80 |        1.66
  Time (ns)                          |  308942123 |   308942715 |   308942731 |   308942705
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    91244163 |   307797611 |   102142169
  num incorrect                      |    2521753 |    15450839 |    20998071 |    17584992
  misprediction rate                 |      5.85% |      14.48% |       6.39% |      14.69%
  mpki                               |      10.09 |        9.68 |       12.59 |       11.43
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   180023646 |   273482151 |   186508273
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   749568530 |   543544132 |   648174993
    num misses                       |      88470 |      486747 |          23 |     4589500
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.98
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      486803 |          62 |     4589518
    num misses                       |      88474 |       76360 |          62 |       35304
    miss rate                        |    100.00% |      15.69% |     100.00% |       0.77%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   180023646 |   273482151 |   186508273
    num cache misses                 |       3610 |      362320 |     2691956 |     1590405
    miss rate                        |      0.01% |       0.20% |       0.98% |       0.85%
    mpki                             |       0.01 |        0.23 |        1.61 |        1.03
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   749568530 |   543544132 |   648174993
    num cache misses                 |    5662040 |     4504157 |      123875 |     3157635
    miss rate                        |      7.49% |       0.60% |       0.02% |       0.49%
    mpki                             |      22.65 |        2.82 |        0.07 |        2.05
  Cache L2                           |            |             |             |            
    num cache accesses               |    7685343 |     4868626 |     2823240 |     4829852
    num cache misses                 |    5665650 |     2725930 |      298009 |      400991
    miss rate                        |     73.72% |      55.99% |      10.56% |       8.30%
    mpki                             |      22.66 |        1.71 |        0.18 |        0.26
  Cache L3                           |            |             |             |            
    num cache accesses               |    7685343 |     2728565 |      305418 |      483941
    num cache misses                 |    5661560 |      345026 |      295546 |      367388
    miss rate                        |     73.67% |      12.64% |      96.77% |      75.92%
    mpki                             |      22.65 |        0.22 |        0.18 |        0.24
DRAM summary                         |            |             |             |            
  num dram accesses                  |    9056342 |           0 |           0 |           0
  average dram access latency (ns)   |     113.30 |         inf |         inf |         inf
  average dram queueing delay        |       3.29 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     29.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
