                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   656259607 |   962701819 |   374848401 |   249999973
  Cycles                             |  2180873309 |  2180873234 |  2180872835 |  2180870568
  IPC                                |        0.30 |        0.44 |        0.17 |        0.11
  Time (ns)                          |   726957770 |   726957745 |   726957612 |   726956856
Branch predictor stats               |             |             |             |            
  num correct                        |    35235681 |   145292581 |     7110862 |    40600608
  num incorrect                      |      824237 |    32111139 |     9882794 |     2521753
  misprediction rate                 |       2.29% |      18.10% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.36 |       26.36 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    65789789 |   133666370 |    41290882 |    41868591
    num misses                       |          47 |         242 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   230536314 |   374387897 |   138173790 |    75636447
    num misses                       |      343897 |     1990270 |      990187 |       88470
    miss rate                        |       0.15% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.52 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      343944 |     1990512 |      990201 |       88474
    num misses                       |      109371 |      173829 |      990190 |       88474
    miss rate                        |      31.80% |       8.73% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    65789789 |   133666370 |    41290882 |    41868591
    num cache misses                 |       41026 |     7833141 |       22250 |        4927
    miss rate                        |       0.06% |       5.86% |       0.05% |       0.01%
    mpki                             |        0.06 |        8.14 |        0.06 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   230536314 |   374387897 |   138173790 |    75636447
    num cache misses                 |     8106426 |     7308291 |    10627234 |     5663921
    miss rate                        |       3.52% |       1.95% |       7.69% |       7.49%
    mpki                             |       12.35 |        7.59 |       28.35 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     9157558 |    15488059 |    12059732 |     7688194
    num cache misses                 |     6150827 |     6633315 |    10649411 |     5668850
    miss rate                        |      67.17% |      42.83% |      88.31% |      73.73%
    mpki                             |        9.37 |        6.89 |       28.41 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7207832 |     6981349 |    12059659 |     7688194
    num cache misses                 |     5605504 |     1985216 |    10632655 |     5664328
    miss rate                        |      77.77% |      28.44% |      88.17% |      73.68%
    mpki                             |        8.54 |        2.06 |       28.37 |       22.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33286797 |           0 |           0 |           0
  average dram access latency (ns)   |      315.51 |         inf |         inf |         inf
  average dram queueing delay        |      195.49 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
