                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  394508521 |  343290855 |  249999984 |  485489575
  Cycles                             |  326137328 |  326137873 |  326134337 |  326136949
  IPC                                |       1.21 |       1.05 |       0.77 |       1.49
  Time (ns)                          |  108712443 |  108712625 |  108711446 |  108712317
Branch predictor stats               |            |            |            |           
  num correct                        |   59491872 |   44133745 |   15199251 |   27615212
  num incorrect                      |    6649778 |   10431601 |    9146162 |    4716762
  misprediction rate                 |     10.05% |     19.12% |     37.57% |     14.59%
  mpki                               |      16.86 |      30.39 |      36.58 |       9.72
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63116938 |   48066577 |   29844534 |   54484032
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158300468 |  134353589 |  114926447 |  228280114
    num misses                       |     846049 |     222434 |     791208 |     145078
    miss rate                        |      0.53% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.14 |       0.65 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     848555 |     222547 |     791218 |     145134
    num misses                       |     125282 |      37262 |     629353 |      22833
    miss rate                        |     14.76% |     16.74% |     79.54% |     15.73%
    mpki                             |       0.32 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63116938 |   48066577 |   29844534 |   54484032
    num cache misses                 |    1138486 |    1492990 |      16190 |     157424
    miss rate                        |      1.80% |      3.11% |      0.05% |      0.29%
    mpki                             |       2.89 |       4.35 |       0.06 |       0.32
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158300468 |  134353589 |  114926447 |  228280114
    num cache misses                 |    1415664 |    1572352 |    1772828 |    1387115
    miss rate                        |      0.89% |      1.17% |      1.54% |      0.61%
    mpki                             |       3.59 |       4.58 |       7.09 |       2.86
  Cache L2                           |            |            |            |           
    num cache accesses               |    2598768 |    3137511 |    1920864 |    1545937
    num cache misses                 |    1405182 |    1325478 |    1665366 |    1084578
    miss rate                        |     54.07% |     42.25% |     86.70% |     70.16%
    mpki                             |       3.56 |       3.86 |       6.66 |       2.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    1449980 |    1397909 |    1817960 |    1086107
    num cache misses                 |     411089 |     177545 |     422533 |     392249
    miss rate                        |     28.35% |     12.70% |     23.24% |     36.12%
    mpki                             |       1.04 |       0.52 |       1.69 |       0.81
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2106467 |          0 |          0 |          0
  average dram access latency (ns)   |     112.73 |        inf |        inf |        inf
  average dram queueing delay        |       2.72 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     19.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
