                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  449773837 |  321277205 |  562737831 |  249999984
  Cycles                             |  337171469 |  337171554 |  337171413 |  337169654
  IPC                                |       1.33 |       0.95 |       1.67 |       0.74
  Time (ns)                          |  112390490 |  112390518 |  112390471 |  112389885
Branch predictor stats               |            |            |            |           
  num correct                        |   25924668 |   41152390 |   25909248 |   15199251
  num incorrect                      |    4447633 |    9764419 |     214544 |    9146162
  misprediction rate                 |     14.64% |     19.18% |      0.82% |     37.57%
  mpki                               |       9.89 |      30.39 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   50745771 |   44925655 |   43048627 |   29844534
    num misses                       |         56 |        112 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  210432120 |  126169386 |  323819811 |  114926447
    num misses                       |     134519 |     200005 |      43264 |     791208
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.62 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     134575 |     200117 |      43307 |     791218
    num misses                       |      21117 |      34227 |      13441 |     629352
    miss rate                        |     15.69% |     17.10% |     31.04% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   50745771 |   44925655 |   43048627 |   29844534
    num cache misses                 |      81429 |    1292929 |      20353 |       6548
    miss rate                        |      0.16% |      2.88% |      0.05% |      0.02%
    mpki                             |       0.18 |       4.02 |       0.04 |       0.03
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  210432120 |  126169386 |  323819811 |  114926447
    num cache misses                 |    1251290 |    1423443 |    2920672 |    1767777
    miss rate                        |      0.59% |      1.13% |      0.90% |      1.54%
    mpki                             |       2.78 |       4.43 |       5.19 |       7.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    1335425 |    2805965 |    2945026 |    1915179
    num cache misses                 |     690716 |     442267 |    1614213 |    1156278
    miss rate                        |     51.72% |     15.76% |     54.81% |     60.37%
    mpki                             |       1.54 |       1.38 |       2.87 |       4.63
  Cache L3                           |            |            |            |           
    num cache accesses               |     699762 |     534807 |    1618660 |    1349841
    num cache misses                 |     583452 |     305339 |     871629 |     461381
    miss rate                        |     83.38% |     57.09% |     53.85% |     34.18%
    mpki                             |       1.30 |       0.95 |       1.55 |       1.85
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3771328 |          0 |          0 |          0
  average dram access latency (ns)   |     115.17 |        inf |        inf |        inf
  average dram queueing delay        |       5.16 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
